"Plot Title: Sensor_09"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392516, SEN S/N: 10392516)","RH, % (LGR S/N: 10392516, SEN S/N: 10392516)","Intensity, Lux (LGR S/N: 10392516, SEN S/N: 10392516)","Host Connected (LGR S/N: 10392516)","Stopped (LGR S/N: 10392516)","End Of File (LGR S/N: 10392516)"
1277,09/26/22 03:20:00 AM,23.232,57.615,11.8,,,
1278,09/26/22 03:25:00 AM,23.232,57.584,11.8,,,
1279,09/26/22 03:30:00 AM,23.256,57.526,11.8,,,
1280,09/26/22 03:35:00 AM,23.280,57.467,11.8,,,
1281,09/26/22 03:40:00 AM,22.896,56.171,11.8,,,
1282,09/26/22 03:45:00 AM,22.321,58.984,11.8,,,
1283,09/26/22 03:50:00 AM,22.441,59.003,11.8,,,
1284,09/26/22 03:55:00 AM,22.585,58.749,11.8,,,
1285,09/26/22 04:00:00 AM,22.681,58.425,11.8,,,
1286,09/26/22 04:05:00 AM,22.776,58.317,11.8,,,
1287,09/26/22 04:10:00 AM,22.824,58.139,11.8,,,
1288,09/26/22 04:15:00 AM,22.896,58.058,11.8,,,
1289,09/26/22 04:20:00 AM,22.944,57.972,11.8,,,
1290,09/26/22 04:25:00 AM,22.992,57.887,11.8,,,
1291,09/26/22 04:30:00 AM,23.016,57.767,11.8,,,
1292,09/26/22 04:35:00 AM,23.064,57.744,11.8,,,
1293,09/26/22 04:40:00 AM,23.088,57.686,11.8,,,
1294,09/26/22 04:45:00 AM,23.088,57.624,11.8,,,
1295,09/26/22 04:50:00 AM,23.136,57.569,11.8,,,
1296,09/26/22 04:55:00 AM,23.136,57.538,11.8,,,
1297,09/26/22 05:00:00 AM,23.160,57.511,11.8,,,
1298,09/26/22 05:05:00 AM,23.184,57.484,11.8,,,
1299,09/26/22 05:10:00 AM,23.184,57.453,11.8,,,
1300,09/26/22 05:15:00 AM,23.208,57.395,11.8,,,
1301,09/26/22 05:20:00 AM,23.208,57.395,11.8,,,
1302,09/26/22 05:25:00 AM,23.160,56.799,11.8,,,
1303,09/26/22 05:30:00 AM,22.417,58.169,11.8,,,
1304,09/26/22 05:35:00 AM,22.321,59.107,11.8,,,
1305,09/26/22 05:40:00 AM,22.465,58.884,11.8,,,
1306,09/26/22 05:45:00 AM,22.585,58.564,11.8,,,
1307,09/26/22 05:50:00 AM,22.681,58.363,11.8,,,
1308,09/26/22 05:55:00 AM,22.729,58.248,11.8,,,
1309,09/26/22 06:00:00 AM,22.800,58.135,11.8,,,
1310,09/26/22 06:05:00 AM,22.848,58.019,11.8,,,
1311,09/26/22 06:10:00 AM,22.872,57.931,11.8,,,
1312,09/26/22 06:15:00 AM,22.920,57.845,11.8,,,
1313,09/26/22 06:20:00 AM,22.944,57.787,11.8,,,
1314,09/26/22 06:25:00 AM,22.968,57.760,11.8,,,
1315,09/26/22 06:30:00 AM,23.016,57.706,11.8,,,
1316,09/26/22 06:35:00 AM,23.016,57.675,11.8,,,
1317,09/26/22 06:40:00 AM,23.040,57.617,11.8,,,
1318,09/26/22 06:45:00 AM,23.064,57.620,11.8,,,
1319,09/26/22 06:50:00 AM,23.088,57.593,11.8,,,
1320,09/26/22 06:55:00 AM,23.088,57.562,11.8,,,
1321,09/26/22 07:00:00 AM,23.088,57.531,11.8,,,
1322,09/26/22 07:05:00 AM,23.112,57.535,11.8,,,
1323,09/26/22 07:10:00 AM,23.112,57.504,11.8,,,
1324,09/26/22 07:15:00 AM,23.136,57.477,11.8,,,
1325,09/26/22 07:20:00 AM,23.160,57.449,11.8,,,
1326,09/26/22 07:25:00 AM,23.160,57.449,19.7,,,
1327,09/26/22 07:30:00 AM,23.160,57.480,35.5,,,
1328,09/26/22 07:35:00 AM,23.184,57.453,51.2,,,
1329,09/26/22 07:40:00 AM,23.184,57.453,74.9,,,
1330,09/26/22 07:45:00 AM,23.208,57.457,98.5,,,
1331,09/26/22 07:50:00 AM,23.208,57.426,114.3,,,
1332,09/26/22 07:55:00 AM,23.232,57.460,138.0,,,
1333,09/26/22 08:00:00 AM,23.256,57.402,161.6,,,
1334,09/26/22 08:05:00 AM,23.256,57.371,185.3,,,
1335,09/26/22 08:10:00 AM,23.280,57.375,208.9,,,
1336,09/26/22 08:15:00 AM,23.304,57.347,224.7,,,
1337,09/26/22 08:20:00 AM,23.328,57.289,248.3,,,
1338,09/26/22 08:25:00 AM,23.328,57.320,272.0,,,
1339,09/26/22 08:30:00 AM,23.352,57.324,295.6,,,
1340,09/26/22 08:35:00 AM,22.968,56.430,319.3,,,
1341,09/26/22 08:40:00 AM,22.417,59.152,335.1,,,
1342,09/26/22 08:45:00 AM,22.561,59.083,358.7,,,
1343,09/26/22 08:50:00 AM,22.705,58.736,382.4,,,
1344,09/26/22 08:55:00 AM,22.824,58.447,406.0,,,
1345,09/26/22 09:00:00 AM,22.920,58.308,429.7,,,
1346,09/26/22 09:05:00 AM,23.016,58.107,461.2,,,
1347,09/26/22 09:10:00 AM,23.088,57.994,492.7,,,
1348,09/26/22 09:15:00 AM,23.160,57.882,524.3,,,
1349,09/26/22 09:20:00 AM,23.232,57.769,555.8,,,
1350,09/26/22 09:25:00 AM,22.776,56.742,587.3,,,
1351,09/26/22 09:30:00 AM,22.417,59.490,626.8,,,
1352,09/26/22 09:35:00 AM,22.609,59.244,658.3,,,
1353,09/26/22 09:40:00 AM,22.776,58.870,689.8,,,
1354,09/26/22 09:45:00 AM,22.920,58.585,729.2,,,
1355,09/26/22 09:50:00 AM,23.064,58.392,784.4,,,
1356,09/26/22 09:55:00 AM,23.184,58.194,879.0,,,
1357,09/26/22 10:00:00 AM,23.280,58.024,823.9,,,
1358,09/26/22 10:05:00 AM,23.376,57.915,863.3,,,
1359,09/26/22 10:10:00 AM,22.896,56.760,902.7,,,
1360,09/26/22 10:15:00 AM,22.633,59.462,784.4,,,
1361,09/26/22 10:20:00 AM,22.824,59.216,965.8,,,
1362,09/26/22 10:25:00 AM,23.040,58.788,989.4,,,
1363,09/26/22 10:30:00 AM,23.208,58.537,855.4,,,
1364,09/26/22 10:35:00 AM,23.328,58.340,729.2,,,
1365,09/26/22 10:40:00 AM,23.304,57.409,1036.7,,,
1366,09/26/22 10:45:00 AM,22.705,59.473,658.3,,,
1367,09/26/22 10:50:00 AM,22.800,59.488,1076.1,,,
1368,09/26/22 10:55:00 AM,23.016,59.184,1107.7,,,
1369,09/26/22 11:00:00 AM,23.208,58.783,1147.1,,,
1370,09/26/22 11:05:00 AM,23.400,58.474,1249.6,,,
1371,09/26/22 11:10:00 AM,23.593,58.288,1399.4,,,
1372,09/26/22 11:15:00 AM,23.376,56.924,1604.3,,,
1373,09/26/22 11:20:00 AM,22.968,59.300,1557.0,,,
1374,09/26/22 11:25:00 AM,23.184,59.087,1494.0,,,
1375,09/26/22 11:30:00 AM,23.424,58.663,1344.2,,,
1376,09/26/22 11:35:00 AM,23.641,58.264,1486.1,,,
1377,09/26/22 11:40:00 AM,23.809,58.073,902.7,,,
1378,09/26/22 11:45:00 AM,23.905,57.841,1115.6,,,
1379,09/26/22 11:50:00 AM,24.026,57.642,1186.5,,,
1380,09/26/22 11:55:00 AM,24.122,57.533,1241.7,,,
1381,09/26/22 12:00:00 PM,24.243,57.365,1084.0,,,
1382,09/26/22 12:05:00 PM,24.339,57.286,1170.7,,,
1383,09/26/22 12:10:00 PM,24.436,57.176,1155.0,,,
1384,09/26/22 12:15:00 PM,24.532,57.066,1099.8,,,
1385,09/26/22 12:20:00 PM,24.605,56.984,942.1,,,
1386,09/26/22 12:25:00 PM,24.677,56.933,1139.2,,,
1387,09/26/22 12:30:00 PM,24.774,56.854,1210.2,,,
1388,09/26/22 12:35:00 PM,24.871,56.806,1178.6,,,
1389,09/26/22 12:40:00 PM,24.968,56.727,1225.9,,,
1390,09/26/22 12:45:00 PM,25.065,56.647,1139.2,,,
1391,09/26/22 12:50:00 PM,25.162,56.599,1170.7,,,
1392,09/26/22 12:55:00 PM,25.234,56.517,1186.5,,,
1393,09/26/22 01:00:00 PM,25.331,56.437,1076.1,,,
1394,09/26/22 01:05:00 PM,25.380,56.382,1028.8,,,
1395,09/26/22 01:10:00 PM,25.453,56.330,1123.4,,,
1396,09/26/22 01:15:00 PM,25.550,56.313,1241.7,,,
1397,09/26/22 01:20:00 PM,25.598,56.195,587.3,,,
1398,09/26/22 01:25:00 PM,25.647,56.202,1139.2,,,
1399,09/26/22 01:30:00 PM,25.720,56.119,1044.6,,,
1400,09/26/22 01:35:00 PM,25.768,56.095,918.5,,,
1401,09/26/22 01:40:00 PM,25.841,56.074,894.8,,,
1402,09/26/22 01:45:00 PM,25.914,56.054,886.9,,,
1403,09/26/22 01:50:00 PM,25.963,56.030,879.0,,,
1404,09/26/22 01:55:00 PM,26.036,55.978,863.3,,,
1405,09/26/22 02:00:00 PM,26.109,55.957,863.3,,,
1406,09/26/22 02:05:00 PM,26.158,55.964,855.4,,,
1407,09/26/22 02:10:00 PM,26.231,55.881,847.5,,,
1408,09/26/22 02:15:00 PM,26.280,55.856,847.5,,,
1409,09/26/22 02:20:00 PM,26.353,55.804,847.5,,,
1410,09/26/22 02:25:00 PM,26.402,55.780,847.5,,,
1411,09/26/22 02:30:00 PM,26.451,55.756,847.5,,,
1412,09/26/22 02:35:00 PM,26.549,55.707,855.4,,,
1413,09/26/22 02:40:00 PM,26.598,55.714,855.4,,,
1414,09/26/22 02:45:00 PM,26.646,55.658,847.5,,,
1415,09/26/22 02:50:00 PM,26.720,55.638,847.5,,,
1416,09/26/22 02:55:00 PM,26.769,55.613,847.5,,,
1417,09/26/22 03:00:00 PM,26.818,55.557,847.5,,,
1418,09/26/22 03:05:00 PM,26.891,55.537,839.6,,,
1419,09/26/22 03:10:00 PM,26.940,55.481,831.7,,,
1420,09/26/22 03:15:00 PM,26.989,55.488,823.9,,,
1421,09/26/22 03:20:00 PM,27.063,55.435,823.9,,,
1422,09/26/22 03:25:00 PM,26.573,54.009,816.0,,,
1423,09/26/22 03:30:00 PM,26.134,56.430,816.0,,,
1424,09/26/22 03:35:00 PM,26.304,56.362,816.0,,,
1425,09/26/22 03:40:00 PM,26.500,56.202,823.9,,,
1426,09/26/22 03:45:00 PM,26.671,61.825,390.2,,,
1427,09/26/22 03:50:00 PM,27.161,56.111,721.4,,,
1428,09/26/22 03:55:00 PM,27.014,55.523,697.7,,,
1429,09/26/22 04:00:00 PM,26.329,57.523,587.3,,,
1430,09/26/22 04:05:00 PM,26.426,58.223,626.8,,,
1431,09/26/22 04:10:00 PM,26.671,57.824,563.7,,,
1432,09/26/22 04:12:57 PM,,,,Logged,,
1433,09/26/22 04:13:14 PM,,,,,Logged,Logged
