"Plot Title: Sensor_23"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396210, SEN S/N: 10396210)","RH, % (LGR S/N: 10396210, SEN S/N: 10396210)","Intensity, Lux (LGR S/N: 10396210, SEN S/N: 10396210)","Host Connected (LGR S/N: 10396210)","Stopped (LGR S/N: 10396210)","End Of File (LGR S/N: 10396210)"
853,09/24/22 04:00:00 PM,26.353,58.492,1052.5,,,
854,09/24/22 04:05:00 PM,26.524,57.926,1028.8,,,
855,09/24/22 04:10:00 PM,26.085,56.767,1036.7,,,
856,09/24/22 04:15:00 PM,25.866,58.605,1013.1,,,
857,09/24/22 04:20:00 PM,26.085,58.545,997.3,,,
858,09/24/22 04:25:00 PM,26.304,58.609,981.5,,,
859,09/24/22 04:30:00 PM,26.329,57.523,973.6,,,
860,09/24/22 04:35:00 PM,25.841,56.387,957.9,,,
861,09/24/22 04:40:00 PM,25.768,58.776,918.5,,,
862,09/24/22 04:45:00 PM,25.987,58.716,886.9,,,
863,09/24/22 04:50:00 PM,26.207,58.843,863.3,,,
864,09/24/22 04:55:00 PM,26.109,57.271,831.7,,,
865,09/24/22 05:00:00 PM,25.695,58.268,808.1,,,
866,09/24/22 05:05:00 PM,25.817,58.752,776.6,,,
867,09/24/22 05:10:00 PM,26.036,58.755,752.9,,,
868,09/24/22 05:15:00 PM,26.134,57.867,713.5,,,
869,09/24/22 05:20:00 PM,25.768,56.658,689.8,,,
870,09/24/22 05:25:00 PM,25.428,58.848,658.3,,,
871,09/24/22 05:30:00 PM,25.647,58.788,634.6,,,
872,09/24/22 05:35:00 PM,25.890,59.136,595.2,,,
873,09/24/22 05:40:00 PM,25.768,57.095,563.7,,,
874,09/24/22 05:45:00 PM,25.331,56.218,532.2,,,
875,09/24/22 05:50:00 PM,24.847,56.178,500.6,,,
876,09/24/22 05:55:00 PM,24.581,55.358,469.1,,,
877,09/24/22 06:00:00 PM,24.243,55.809,429.7,,,
878,09/24/22 06:05:00 PM,23.978,55.208,406.0,,,
879,09/24/22 06:10:00 PM,23.641,55.471,374.5,,,
880,09/24/22 06:15:00 PM,23.328,55.675,342.9,,,
881,09/24/22 06:20:00 PM,23.112,55.270,311.4,,,
882,09/24/22 06:25:00 PM,22.776,56.773,279.9,,,
883,09/24/22 06:30:00 PM,23.016,58.014,248.3,,,
884,09/24/22 06:35:00 PM,23.256,57.495,224.7,,,
885,09/24/22 06:40:00 PM,22.968,56.770,185.3,,,
886,09/24/22 06:45:00 PM,22.776,58.563,153.7,,,
887,09/24/22 06:50:00 PM,23.040,58.727,114.3,,,
888,09/24/22 06:55:00 PM,23.208,57.827,90.7,,,
889,09/24/22 07:00:00 PM,22.896,57.193,59.1,,,
890,09/24/22 07:05:00 PM,22.800,59.059,43.4,,,
891,09/24/22 07:10:00 PM,23.064,59.007,27.6,,,
892,09/24/22 07:15:00 PM,23.232,58.263,19.7,,,
893,09/24/22 07:20:00 PM,22.896,57.193,19.7,,,
894,09/24/22 07:25:00 PM,22.800,59.335,11.8,,,
895,09/24/22 07:30:00 PM,23.064,59.315,11.8,,,
896,09/24/22 07:35:00 PM,23.328,58.556,19.7,,,
897,09/24/22 07:40:00 PM,22.968,57.142,11.8,,,
898,09/24/22 07:45:00 PM,22.896,59.503,19.7,,,
899,09/24/22 07:50:00 PM,23.136,59.418,11.8,,,
900,09/24/22 07:55:00 PM,23.376,59.271,11.8,,,
901,09/24/22 08:00:00 PM,23.064,57.497,11.8,,,
902,09/24/22 08:05:00 PM,22.944,59.726,11.8,,,
903,09/24/22 08:10:00 PM,23.160,59.637,11.8,,,
904,09/24/22 08:15:00 PM,23.376,59.456,19.7,,,
905,09/24/22 08:20:00 PM,23.184,57.453,11.8,,,
906,09/24/22 08:25:00 PM,22.968,59.791,11.8,,,
907,09/24/22 08:30:00 PM,23.160,59.729,11.8,,,
908,09/24/22 08:35:00 PM,23.352,59.021,11.8,,,
909,09/24/22 08:40:00 PM,23.016,58.323,19.7,,,
910,09/24/22 08:45:00 PM,22.968,59.944,11.8,,,
911,09/24/22 08:50:00 PM,23.160,59.821,11.8,,,
912,09/24/22 08:55:00 PM,23.352,59.698,11.8,,,
913,09/24/22 09:00:00 PM,23.232,57.769,11.8,,,
914,09/24/22 09:05:00 PM,22.944,59.818,11.8,,,
915,09/24/22 09:10:00 PM,23.088,59.902,11.8,,,
916,09/24/22 09:15:00 PM,23.256,59.744,11.8,,,
917,09/24/22 09:20:00 PM,23.400,59.521,11.8,,,
918,09/24/22 09:25:00 PM,23.040,58.665,11.8,,,
919,09/24/22 09:30:00 PM,22.968,60.067,11.8,,,
920,09/24/22 09:35:00 PM,23.136,59.971,11.8,,,
921,09/24/22 09:40:00 PM,23.304,59.752,11.8,,,
922,09/24/22 09:45:00 PM,23.424,58.940,19.7,,,
923,09/24/22 09:50:00 PM,22.968,58.869,11.8,,,
924,09/24/22 09:55:00 PM,22.968,60.067,11.8,,,
925,09/24/22 10:00:00 PM,23.136,59.909,11.8,,,
926,09/24/22 10:05:00 PM,23.280,59.717,11.8,,,
927,09/24/22 10:10:00 PM,23.040,57.740,11.8,,,
928,09/24/22 10:15:00 PM,22.800,60.009,11.8,,,
929,09/24/22 10:20:00 PM,22.944,60.093,11.8,,,
930,09/24/22 10:25:00 PM,23.112,59.875,19.7,,,
931,09/24/22 10:30:00 PM,23.232,59.740,11.8,,,
932,09/24/22 10:35:00 PM,23.232,58.016,11.8,,,
933,09/24/22 10:40:00 PM,22.753,60.186,11.8,,,
934,09/24/22 10:45:00 PM,22.872,60.174,11.8,,,
935,09/24/22 10:50:00 PM,23.016,60.013,19.7,,,
936,09/24/22 10:55:00 PM,23.160,59.821,11.8,,,
937,09/24/22 11:00:00 PM,23.256,59.683,11.8,,,
938,09/24/22 11:05:00 PM,23.304,58.644,11.8,,,
939,09/24/22 11:10:00 PM,22.824,60.350,11.8,,,
940,09/24/22 11:15:00 PM,22.872,60.021,19.7,,,
941,09/24/22 11:20:00 PM,23.016,59.890,11.8,,,
942,09/24/22 11:25:00 PM,23.112,59.721,11.8,,,
943,09/24/22 11:30:00 PM,23.232,59.617,11.8,,,
944,09/24/22 11:35:00 PM,23.328,59.479,11.8,,,
945,09/24/22 11:40:00 PM,23.136,58.063,11.8,,,
946,09/24/22 11:45:00 PM,22.800,59.795,11.8,,,
947,09/24/22 11:50:00 PM,22.896,59.963,11.8,,,
948,09/24/22 11:55:00 PM,23.016,59.829,11.8,,,
949,09/25/22 12:00:00 AM,23.112,59.691,11.8,,,
950,09/25/22 12:05:00 AM,23.208,59.552,11.8,,,
951,09/25/22 12:10:00 AM,23.112,58.276,11.8,,,
952,09/25/22 12:15:00 AM,22.681,59.837,11.8,,,
953,09/25/22 12:20:00 AM,22.776,60.006,11.8,,,
954,09/25/22 12:25:00 AM,22.896,59.871,19.7,,,
955,09/25/22 12:30:00 AM,23.016,59.676,11.8,,,
956,09/25/22 12:35:00 AM,23.088,59.595,11.8,,,
957,09/25/22 12:40:00 AM,23.184,59.487,11.8,,,
958,09/25/22 12:45:00 AM,23.256,59.375,11.8,,,
959,09/25/22 12:50:00 AM,23.184,57.947,19.7,,,
960,09/25/22 12:55:00 AM,22.681,59.715,11.8,,,
961,09/25/22 01:00:00 AM,22.729,59.876,19.7,,,
962,09/25/22 01:05:00 AM,22.848,59.803,11.8,,,
963,09/25/22 01:10:00 AM,22.968,59.668,11.8,,,
964,09/25/22 01:15:00 AM,23.040,59.526,19.7,,,
965,09/25/22 01:20:00 AM,23.136,59.387,11.8,,,
966,09/25/22 01:25:00 AM,23.208,59.276,19.7,,,
967,09/25/22 01:30:00 AM,22.872,57.838,11.8,,,
968,09/25/22 01:35:00 AM,22.609,59.949,11.8,,,
969,09/25/22 01:40:00 AM,22.729,59.998,11.8,,,
970,09/25/22 01:45:00 AM,22.824,59.799,11.8,,,
971,09/25/22 01:50:00 AM,22.920,59.630,11.8,,,
972,09/25/22 01:55:00 AM,23.016,59.491,11.8,,,
973,09/25/22 02:00:00 AM,23.088,59.411,11.8,,,
974,09/25/22 02:05:00 AM,23.136,59.234,11.8,,,
975,09/25/22 02:10:00 AM,23.208,59.153,11.8,,,
976,09/25/22 02:15:00 AM,23.256,59.099,11.8,,,
977,09/25/22 02:20:00 AM,23.160,57.635,11.8,,,
978,09/25/22 02:25:00 AM,22.609,59.887,11.8,,,
979,09/25/22 02:30:00 AM,22.681,59.807,11.8,,,
980,09/25/22 02:35:00 AM,22.776,59.730,11.8,,,
981,09/25/22 02:40:00 AM,22.872,59.561,11.8,,,
982,09/25/22 02:45:00 AM,22.944,59.419,11.8,,,
983,09/25/22 02:50:00 AM,23.040,59.280,19.7,,,
984,09/25/22 02:55:00 AM,23.088,59.257,11.8,,,
985,09/25/22 03:00:00 AM,23.136,59.142,11.8,,,
986,09/25/22 03:05:00 AM,23.184,59.057,11.8,,,
987,09/25/22 03:10:00 AM,23.232,58.972,19.7,,,
988,09/25/22 03:15:00 AM,23.256,58.945,11.8,,,
989,09/25/22 03:20:00 AM,22.992,56.991,11.8,,,
990,09/25/22 03:25:00 AM,22.609,59.520,11.8,,,
991,09/25/22 03:30:00 AM,22.705,59.688,11.8,,,
992,09/25/22 03:35:00 AM,22.776,59.546,11.8,,,
993,09/25/22 03:40:00 AM,22.872,59.408,11.8,,,
994,09/25/22 03:45:00 AM,22.944,59.296,11.8,,,
995,09/25/22 03:50:00 AM,23.016,59.184,11.8,,,
996,09/25/22 03:55:00 AM,23.064,59.069,11.8,,,
997,09/25/22 04:00:00 AM,22.729,57.230,19.7,,,
998,09/25/22 04:05:00 AM,22.465,59.803,11.8,,,
999,09/25/22 04:10:00 AM,22.537,59.815,11.8,,,
1000,09/25/22 04:15:00 AM,22.633,59.646,11.8,,,
1001,09/25/22 04:20:00 AM,22.729,59.508,11.8,,,
1002,09/25/22 04:25:00 AM,22.800,59.366,11.8,,,
1003,09/25/22 04:30:00 AM,22.872,59.285,19.7,,,
1004,09/25/22 04:35:00 AM,22.920,59.200,11.8,,,
1005,09/25/22 04:40:00 AM,22.968,59.115,11.8,,,
1006,09/25/22 04:45:00 AM,23.016,59.031,11.8,,,
1007,09/25/22 04:50:00 AM,23.064,58.977,11.8,,,
1008,09/25/22 04:55:00 AM,23.064,58.915,19.7,,,
1009,09/25/22 05:00:00 AM,23.112,58.861,19.7,,,
1010,09/25/22 05:05:00 AM,23.136,58.834,11.8,,,
1011,09/25/22 05:10:00 AM,23.160,58.807,11.8,,,
1012,09/25/22 05:15:00 AM,23.184,58.749,11.8,,,
1013,09/25/22 05:20:00 AM,22.848,57.248,11.8,,,
1014,09/25/22 05:25:00 AM,22.537,59.600,19.7,,,
1015,09/25/22 05:30:00 AM,22.633,59.646,11.8,,,
1016,09/25/22 05:35:00 AM,22.705,59.535,11.8,,,
1017,09/25/22 05:40:00 AM,22.776,59.393,11.8,,,
1018,09/25/22 05:45:00 AM,22.824,59.277,19.7,,,
1019,09/25/22 05:50:00 AM,22.872,59.193,11.8,,,
1020,09/25/22 05:55:00 AM,22.920,59.108,11.8,,,
1021,09/25/22 06:00:00 AM,22.968,59.054,11.8,,,
1022,09/25/22 06:05:00 AM,22.992,58.996,19.7,,,
1023,09/25/22 06:10:00 AM,23.016,59.000,11.8,,,
1024,09/25/22 06:15:00 AM,23.064,58.915,11.8,,,
1025,09/25/22 06:20:00 AM,23.064,58.884,11.8,,,
1026,09/25/22 06:25:00 AM,23.088,58.857,11.8,,,
1027,09/25/22 06:30:00 AM,23.112,58.799,11.8,,,
1028,09/25/22 06:35:00 AM,23.136,58.772,11.8,,,
1029,09/25/22 06:40:00 AM,23.160,58.776,11.8,,,
1030,09/25/22 06:45:00 AM,23.160,58.714,11.8,,,
1031,09/25/22 06:50:00 AM,23.184,58.718,11.8,,,
1032,09/25/22 06:55:00 AM,23.136,57.569,11.8,,,
1033,09/25/22 07:00:00 AM,22.537,58.587,19.7,,,
1034,09/25/22 07:05:00 AM,22.489,59.593,11.8,,,
1035,09/25/22 07:10:00 AM,22.585,59.577,11.8,,,
1036,09/25/22 07:15:00 AM,22.657,59.435,11.8,,,
1037,09/25/22 07:20:00 AM,22.705,59.320,19.7,,,
1038,09/25/22 07:25:00 AM,22.776,59.239,27.6,,,
1039,09/25/22 07:30:00 AM,22.800,59.151,43.4,,,
1040,09/25/22 07:35:00 AM,22.848,59.097,59.1,,,
1041,09/25/22 07:40:00 AM,22.896,59.012,74.9,,,
1042,09/25/22 07:45:00 AM,22.920,58.954,98.5,,,
1043,09/25/22 07:50:00 AM,22.944,58.896,122.2,,,
1044,09/25/22 07:55:00 AM,22.968,58.900,145.8,,,
1045,09/25/22 08:00:00 AM,22.992,58.842,169.5,,,
1046,09/25/22 08:05:00 AM,23.016,58.815,193.2,,,
1047,09/25/22 08:10:00 AM,23.040,58.788,208.9,,,
1048,09/25/22 08:15:00 AM,23.064,58.761,232.6,,,
1049,09/25/22 08:20:00 AM,23.088,58.734,248.3,,,
1050,09/25/22 08:25:00 AM,23.112,58.676,279.9,,,
1051,09/25/22 08:30:00 AM,23.136,58.680,295.6,,,
1052,09/25/22 08:35:00 AM,23.064,57.589,311.4,,,
1053,09/25/22 08:40:00 AM,22.513,59.351,358.7,,,
1054,09/25/22 08:45:00 AM,22.537,59.784,374.5,,,
1055,09/25/22 08:50:00 AM,22.633,59.677,398.1,,,
1056,09/25/22 08:55:00 AM,22.729,59.569,437.5,,,
1057,09/25/22 09:00:00 AM,22.800,59.396,469.1,,,
1058,09/25/22 09:05:00 AM,22.872,59.285,492.7,,,
1059,09/25/22 09:10:00 AM,22.944,59.142,532.2,,,
1060,09/25/22 09:15:00 AM,22.920,58.339,563.7,,,
1061,09/25/22 09:20:00 AM,22.441,59.493,595.2,,,
1062,09/25/22 09:25:00 AM,22.489,60.113,626.8,,,
1063,09/25/22 09:30:00 AM,22.609,59.949,658.3,,,
1064,09/25/22 09:35:00 AM,22.729,59.784,697.7,,,
1065,09/25/22 09:40:00 AM,22.824,59.615,729.2,,,
1066,09/25/22 09:45:00 AM,22.944,59.450,760.8,,,
1067,09/25/22 09:50:00 AM,22.992,58.781,792.3,,,
1068,09/25/22 09:55:00 AM,22.561,59.819,823.9,,,
1069,09/25/22 10:00:00 AM,22.609,60.285,855.4,,,
1070,09/25/22 10:05:00 AM,22.729,60.121,886.9,,,
1071,09/25/22 10:10:00 AM,22.872,59.868,910.6,,,
1072,09/25/22 10:15:00 AM,22.992,59.856,926.3,,,
1073,09/25/22 10:20:00 AM,22.872,58.393,934.2,,,
1074,09/25/22 10:25:00 AM,22.633,60.533,957.9,,,
1075,09/25/22 10:30:00 AM,22.753,60.522,973.6,,,
1076,09/25/22 10:35:00 AM,22.920,60.273,989.4,,,
1077,09/25/22 10:40:00 AM,23.064,60.204,1013.1,,,
1078,09/25/22 10:45:00 AM,22.896,58.735,1013.1,,,
1079,09/25/22 10:50:00 AM,22.537,60.518,1036.7,,,
1080,09/25/22 10:55:00 AM,22.705,60.606,910.6,,,
1081,09/25/22 11:00:00 AM,22.872,60.449,1084.0,,,
1082,09/25/22 11:05:00 AM,23.064,60.357,1115.6,,,
1083,09/25/22 11:10:00 AM,23.160,59.299,437.5,,,
1084,09/25/22 11:15:00 AM,22.753,60.155,469.1,,,
1085,09/25/22 11:20:00 AM,22.776,60.648,579.5,,,
1086,09/25/22 11:25:00 AM,22.944,60.491,1068.2,,,
1087,09/25/22 11:30:00 AM,23.160,60.495,1084.0,,,
1088,09/25/22 11:35:00 AM,23.352,60.372,1099.8,,,
1089,09/25/22 11:40:00 AM,23.521,60.123,1091.9,,,
1090,09/25/22 11:45:00 AM,23.689,60.027,1068.2,,,
1091,09/25/22 11:50:00 AM,23.857,59.931,1052.5,,,
1092,09/25/22 11:55:00 AM,24.002,59.769,1052.5,,,
1093,09/25/22 12:00:00 PM,24.122,59.634,1044.6,,,
1094,09/25/22 12:05:00 PM,24.267,59.441,1036.7,,,
1095,09/25/22 12:10:00 PM,24.388,59.305,1036.7,,,
1096,09/25/22 12:15:00 PM,24.532,59.143,1036.7,,,
1097,09/25/22 12:20:00 PM,24.653,59.007,1036.7,,,
1098,09/25/22 12:25:00 PM,24.774,58.933,1036.7,,,
1099,09/25/22 12:30:00 PM,24.895,58.828,1036.7,,,
1100,09/25/22 12:35:00 PM,25.016,58.908,1036.7,,,
1101,09/25/22 12:40:00 PM,25.137,58.865,1028.8,,,
1102,09/25/22 12:45:00 PM,25.234,58.787,1028.8,,,
1103,09/25/22 12:50:00 PM,25.355,58.744,1028.8,,,
1104,09/25/22 12:55:00 PM,25.477,58.669,1028.8,,,
1105,09/25/22 01:00:00 PM,25.574,58.653,1020.9,,,
1106,09/25/22 01:05:00 PM,25.695,58.610,1020.9,,,
1107,09/25/22 01:10:00 PM,25.793,58.531,1020.9,,,
1108,09/25/22 01:15:00 PM,25.914,58.457,1013.1,,,
1109,09/25/22 01:20:00 PM,26.036,58.382,1013.1,,,
1110,09/25/22 01:25:00 PM,26.158,58.369,1013.1,,,
1111,09/25/22 01:30:00 PM,26.256,58.322,1013.1,,,
1112,09/25/22 01:35:00 PM,26.353,58.306,1013.1,,,
1113,09/25/22 01:40:00 PM,26.475,58.262,1013.1,,,
1114,09/25/22 01:45:00 PM,26.573,58.214,1020.9,,,
1115,09/25/22 01:50:00 PM,26.671,58.167,1020.9,,,
1116,09/25/22 01:55:00 PM,26.353,56.807,1028.8,,,
1117,09/25/22 02:00:00 PM,26.256,58.415,1028.8,,,
1118,09/25/22 02:05:00 PM,26.402,58.624,1028.8,,,
1119,09/25/22 02:10:00 PM,26.573,58.401,1036.7,,,
1120,09/25/22 02:15:00 PM,26.695,58.295,1036.7,,,
1121,09/25/22 02:20:00 PM,26.818,57.627,1036.7,,,
1122,09/25/22 02:25:00 PM,26.426,56.348,1036.7,,,
1123,09/25/22 02:30:00 PM,26.304,58.361,1036.7,,,
1124,09/25/22 02:35:00 PM,26.475,58.480,1044.6,,,
1125,09/25/22 02:40:00 PM,26.671,58.354,1044.6,,,
1126,09/25/22 02:45:00 PM,26.818,58.283,1044.6,,,
1127,09/25/22 02:50:00 PM,26.891,57.263,1044.6,,,
1128,09/25/22 02:55:00 PM,26.475,56.700,1036.7,,,
1129,09/25/22 03:00:00 PM,26.402,58.251,1036.7,,,
1130,09/25/22 03:05:00 PM,26.598,58.343,1028.8,,,
1131,09/25/22 03:10:00 PM,26.769,58.307,1028.8,,,
1132,09/25/22 03:15:00 PM,26.622,56.596,1020.9,,,
1133,09/25/22 03:20:00 PM,26.280,57.578,1020.9,,,
1134,09/25/22 03:25:00 PM,26.378,58.154,1005.2,,,
1135,09/25/22 03:30:00 PM,26.598,58.281,1005.2,,,
1136,09/25/22 03:35:00 PM,26.769,58.182,1005.2,,,
1137,09/25/22 03:40:00 PM,26.573,56.527,997.3,,,
1138,09/25/22 03:45:00 PM,26.134,58.335,989.4,,,
1139,09/25/22 03:50:00 PM,26.280,58.295,989.4,,,
1140,09/25/22 03:55:00 PM,26.500,58.328,997.3,,,
1141,09/25/22 04:00:00 PM,26.646,57.508,989.4,,,
1142,09/25/22 04:05:00 PM,26.256,56.229,981.5,,,
1143,09/25/22 04:10:00 PM,26.012,58.409,973.6,,,
1144,09/25/22 04:15:00 PM,26.231,58.349,965.8,,,
1145,09/25/22 04:20:00 PM,26.451,58.476,950.0,,,
1146,09/25/22 04:25:00 PM,26.426,56.630,934.2,,,
1147,09/25/22 04:30:00 PM,25.890,55.988,918.5,,,
1148,09/25/22 04:35:00 PM,25.768,58.434,894.8,,,
1149,09/25/22 04:40:00 PM,26.036,58.382,879.0,,,
1150,09/25/22 04:45:00 PM,26.280,58.139,863.3,,,
1151,09/25/22 04:50:00 PM,26.036,56.823,831.7,,,
1152,09/25/22 04:55:00 PM,25.695,58.299,808.1,,,
1153,09/25/22 05:00:00 PM,25.890,58.422,792.3,,,
1154,09/25/22 05:05:00 PM,26.134,58.614,760.8,,,
1155,09/25/22 05:10:00 PM,26.109,56.865,737.1,,,
1156,09/25/22 05:15:00 PM,25.671,57.050,705.6,,,
1157,09/25/22 05:20:00 PM,25.695,58.579,666.2,,,
1158,09/25/22 05:25:00 PM,25.939,58.616,642.5,,,
1159,09/25/22 05:30:00 PM,26.109,58.051,611.0,,,
1160,09/25/22 05:35:00 PM,25.744,56.967,579.5,,,
1161,09/25/22 05:40:00 PM,25.428,59.003,547.9,,,
1162,09/25/22 05:45:00 PM,25.647,58.726,516.4,,,
1163,09/25/22 05:50:00 PM,25.890,58.453,484.9,,,
1164,09/25/22 05:55:00 PM,25.574,57.004,453.3,,,
1165,09/25/22 06:00:00 PM,25.162,56.537,429.7,,,
1166,09/25/22 06:05:00 PM,24.774,56.043,398.1,,,
1167,09/25/22 06:10:00 PM,24.460,56.059,366.6,,,
1168,09/25/22 06:15:00 PM,24.146,56.138,335.1,,,
1169,09/25/22 06:20:00 PM,23.930,55.576,311.4,,,
1170,09/25/22 06:25:00 PM,23.641,55.035,279.9,,,
1171,09/25/22 06:30:00 PM,23.352,55.461,256.2,,,
1172,09/25/22 06:35:00 PM,23.136,55.304,224.7,,,
1173,09/25/22 06:40:00 PM,22.872,55.422,193.2,,,
1174,09/25/22 06:45:00 PM,22.776,57.854,169.5,,,
1175,09/25/22 06:50:00 PM,23.136,57.878,138.0,,,
1176,09/25/22 06:55:00 PM,23.184,56.772,106.4,,,
1177,09/25/22 07:00:00 PM,22.872,56.198,82.8,,,
1178,09/25/22 07:05:00 PM,22.872,58.547,51.2,,,
1179,09/25/22 07:10:00 PM,23.208,58.506,35.5,,,
1180,09/25/22 07:15:00 PM,23.208,57.395,19.7,,,
1181,09/25/22 07:20:00 PM,22.848,57.093,11.8,,,
1182,09/25/22 07:25:00 PM,22.944,58.927,19.7,,,
1183,09/25/22 07:30:00 PM,23.232,58.756,11.8,,,
1184,09/25/22 07:35:00 PM,23.184,57.205,11.8,,,
1185,09/25/22 07:40:00 PM,22.776,59.055,11.8,,,
1186,09/25/22 07:45:00 PM,22.968,59.115,19.7,,,
1187,09/25/22 07:50:00 PM,23.232,58.910,11.8,,,
1188,09/25/22 07:55:00 PM,23.232,57.738,11.8,,,
1189,09/25/22 08:00:00 PM,22.776,58.440,19.7,,,
1190,09/25/22 08:05:00 PM,22.872,59.162,11.8,,,
1191,09/25/22 08:10:00 PM,23.136,59.111,11.8,,,
1192,09/25/22 08:15:00 PM,23.376,58.748,11.8,,,
1193,09/25/22 08:20:00 PM,22.992,57.547,19.7,,,
1194,09/25/22 08:25:00 PM,22.992,59.273,11.8,,,
1195,09/25/22 08:30:00 PM,23.208,59.245,11.8,,,
1196,09/25/22 08:35:00 PM,23.400,59.029,11.8,,,
1197,09/25/22 08:40:00 PM,23.064,56.847,11.8,,,
1198,09/25/22 08:45:00 PM,22.968,59.484,11.8,,,
1199,09/25/22 08:50:00 PM,23.160,59.391,11.8,,,
1200,09/25/22 08:55:00 PM,23.352,59.206,19.7,,,
1201,09/25/22 09:00:00 PM,23.232,57.213,11.8,,,
1202,09/25/22 09:05:00 PM,22.848,59.527,11.8,,,
1203,09/25/22 09:10:00 PM,23.040,59.526,11.8,,,
1204,09/25/22 09:15:00 PM,23.208,59.368,11.8,,,
1205,09/25/22 09:20:00 PM,23.136,57.415,11.8,,,
1206,09/25/22 09:25:00 PM,22.753,59.604,11.8,,,
1207,09/25/22 09:30:00 PM,22.920,59.661,11.8,,,
1208,09/25/22 09:35:00 PM,23.112,59.476,11.8,,,
1209,09/25/22 09:40:00 PM,23.256,59.345,11.8,,,
1210,09/25/22 09:45:00 PM,23.256,58.082,11.8,,,
1211,09/25/22 09:50:00 PM,22.824,59.339,11.8,,,
1212,09/25/22 09:55:00 PM,22.920,59.599,11.8,,,
1213,09/25/22 10:00:00 PM,23.088,59.503,11.8,,,
1214,09/25/22 10:05:00 PM,23.208,59.337,11.8,,,
1215,09/25/22 10:10:00 PM,23.328,59.202,11.8,,,
1216,09/25/22 10:15:00 PM,23.064,56.723,11.8,,,
1217,09/25/22 10:20:00 PM,22.800,59.396,11.8,,,
1218,09/25/22 10:25:00 PM,22.944,59.542,11.8,,,
1219,09/25/22 10:30:00 PM,23.064,59.407,11.8,,,
1220,09/25/22 10:35:00 PM,23.184,59.241,11.8,,,
1221,09/25/22 10:40:00 PM,23.280,58.795,11.8,,,
1222,09/25/22 10:45:00 PM,22.848,57.927,11.8,,,
1223,09/25/22 10:50:00 PM,22.753,59.573,11.8,,,
1224,09/25/22 10:55:00 PM,22.872,59.530,11.8,,,
1225,09/25/22 11:00:00 PM,22.992,59.303,11.8,,,
1226,09/25/22 11:05:00 PM,23.088,59.165,11.8,,,
1227,09/25/22 11:10:00 PM,23.184,58.995,11.8,,,
1228,09/25/22 11:15:00 PM,23.256,58.852,19.7,,,
1229,09/25/22 11:20:00 PM,22.872,57.220,19.7,,,
1230,09/25/22 11:25:00 PM,22.681,59.347,19.7,,,
1231,09/25/22 11:30:00 PM,22.776,59.362,11.8,,,
1232,09/25/22 11:35:00 PM,22.896,59.196,19.7,,,
1233,09/25/22 11:40:00 PM,22.992,59.058,11.8,,,
1234,09/25/22 11:45:00 PM,23.064,58.854,19.7,,,
1235,09/25/22 11:50:00 PM,23.136,58.711,19.7,,,
1236,09/25/22 11:55:00 PM,23.208,58.568,11.8,,,
1237,09/26/22 12:00:00 AM,23.256,58.544,11.8,,,
1238,09/26/22 12:05:00 AM,23.304,58.367,11.8,,,
1239,09/26/22 12:10:00 AM,22.729,57.353,11.8,,,
1240,09/26/22 12:15:00 AM,22.633,59.094,19.7,,,
1241,09/26/22 12:20:00 AM,22.729,59.109,11.8,,,
1242,09/26/22 12:25:00 AM,22.824,58.939,11.8,,,
1243,09/26/22 12:30:00 AM,22.920,58.770,11.8,,,
1244,09/26/22 12:35:00 AM,22.992,58.596,11.8,,,
1245,09/26/22 12:40:00 AM,23.040,58.511,11.8,,,
1246,09/26/22 12:45:00 AM,23.112,58.461,11.8,,,
1247,09/26/22 12:50:00 AM,23.136,58.341,11.8,,,
1248,09/26/22 12:55:00 AM,23.184,58.225,11.8,,,
1249,09/26/22 01:00:00 AM,23.232,58.140,11.8,,,
1250,09/26/22 01:05:00 AM,23.256,58.051,11.8,,,
1251,09/26/22 01:10:00 AM,22.872,56.570,11.8,,,
1252,09/26/22 01:15:00 AM,22.561,58.837,11.8,,,
1253,09/26/22 01:20:00 AM,22.657,58.883,11.8,,,
1254,09/26/22 01:25:00 AM,22.753,58.775,11.8,,,
1255,09/26/22 01:30:00 AM,22.824,58.632,11.8,,,
1256,09/26/22 01:35:00 AM,22.872,58.455,11.8,,,
1257,09/26/22 01:40:00 AM,22.944,58.312,11.8,,,
1258,09/26/22 01:45:00 AM,22.992,58.196,11.8,,,
1259,09/26/22 01:50:00 AM,23.016,58.107,11.8,,,
1260,09/26/22 01:55:00 AM,23.064,58.022,11.8,,,
1261,09/26/22 02:00:00 AM,23.088,58.025,19.7,,,
1262,09/26/22 02:05:00 AM,23.112,57.875,11.8,,,
1263,09/26/22 02:10:00 AM,22.633,56.968,11.8,,,
1264,09/26/22 02:15:00 AM,22.465,58.791,19.7,,,
1265,09/26/22 02:20:00 AM,22.561,58.776,11.8,,,
1266,09/26/22 02:25:00 AM,22.633,58.664,11.8,,,
1267,09/26/22 02:30:00 AM,22.705,58.521,19.7,,,
1268,09/26/22 02:35:00 AM,22.776,58.378,19.7,,,
1269,09/26/22 02:40:00 AM,22.824,58.262,19.7,,,
1270,09/26/22 02:45:00 AM,22.872,58.177,11.8,,,
1271,09/26/22 02:50:00 AM,22.920,58.092,11.8,,,
1272,09/26/22 02:55:00 AM,22.944,58.003,11.8,,,
1273,09/26/22 03:00:00 AM,22.968,57.914,11.8,,,
