"Plot Title: Sensor_18"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392527, SEN S/N: 10392527)","RH, % (LGR S/N: 10392527, SEN S/N: 10392527)","Intensity, Lux (LGR S/N: 10392527, SEN S/N: 10392527)","Host Connected (LGR S/N: 10392527)","Stopped (LGR S/N: 10392527)","End Of File (LGR S/N: 10392527)"
1281,09/26/22 03:40:00 AM,22.920,57.289,11.8,,,
1282,09/26/22 03:45:00 AM,22.585,58.010,11.8,,,
1283,09/26/22 03:50:00 AM,22.513,58.368,11.8,,,
1284,09/26/22 03:55:00 AM,22.513,58.399,11.8,,,
1285,09/26/22 04:00:00 AM,22.537,58.403,11.8,,,
1286,09/26/22 04:05:00 AM,22.561,58.376,11.8,,,
1287,09/26/22 04:10:00 AM,22.609,58.352,11.8,,,
1288,09/26/22 04:15:00 AM,22.633,58.264,11.8,,,
1289,09/26/22 04:20:00 AM,22.681,58.210,11.8,,,
1290,09/26/22 04:25:00 AM,22.705,58.152,11.8,,,
1291,09/26/22 04:30:00 AM,22.753,58.066,11.8,,,
1292,09/26/22 04:35:00 AM,22.776,58.008,11.8,,,
1293,09/26/22 04:40:00 AM,22.800,58.012,11.8,,,
1294,09/26/22 04:45:00 AM,22.848,57.927,11.8,,,
1295,09/26/22 04:50:00 AM,22.872,57.900,11.8,,,
1296,09/26/22 04:55:00 AM,22.896,57.842,11.8,,,
1297,09/26/22 05:00:00 AM,22.896,57.842,11.8,,,
1298,09/26/22 05:05:00 AM,22.920,57.784,11.8,,,
1299,09/26/22 05:10:00 AM,22.944,57.726,11.8,,,
1300,09/26/22 05:15:00 AM,22.968,57.729,11.8,,,
1301,09/26/22 05:20:00 AM,22.968,57.729,11.8,,,
1302,09/26/22 05:25:00 AM,22.992,57.609,11.8,,,
1303,09/26/22 05:30:00 AM,22.705,56.979,11.8,,,
1304,09/26/22 05:35:00 AM,22.513,58.338,11.8,,,
1305,09/26/22 05:40:00 AM,22.489,58.426,11.8,,,
1306,09/26/22 05:45:00 AM,22.489,58.457,11.8,,,
1307,09/26/22 05:50:00 AM,22.513,58.399,11.8,,,
1308,09/26/22 05:55:00 AM,22.537,58.341,11.8,,,
1309,09/26/22 06:00:00 AM,22.561,58.284,11.8,,,
1310,09/26/22 06:05:00 AM,22.609,58.229,11.8,,,
1311,09/26/22 06:10:00 AM,22.633,58.171,11.8,,,
1312,09/26/22 06:15:00 AM,22.657,58.113,11.8,,,
1313,09/26/22 06:20:00 AM,22.705,58.090,11.8,,,
1314,09/26/22 06:25:00 AM,22.729,58.063,11.8,,,
1315,09/26/22 06:30:00 AM,22.753,58.036,11.8,,,
1316,09/26/22 06:35:00 AM,22.776,57.978,11.8,,,
1317,09/26/22 06:40:00 AM,22.800,57.920,11.8,,,
1318,09/26/22 06:45:00 AM,22.824,57.923,11.8,,,
1319,09/26/22 06:50:00 AM,22.848,57.865,11.8,,,
1320,09/26/22 06:55:00 AM,22.848,57.865,11.8,,,
1321,09/26/22 07:00:00 AM,22.872,57.838,11.8,,,
1322,09/26/22 07:05:00 AM,22.872,57.807,11.8,,,
1323,09/26/22 07:10:00 AM,22.896,57.811,11.8,,,
1324,09/26/22 07:15:00 AM,22.920,57.815,11.8,,,
1325,09/26/22 07:20:00 AM,22.920,57.753,11.8,,,
1326,09/26/22 07:25:00 AM,22.944,57.756,11.8,,,
1327,09/26/22 07:30:00 AM,22.968,57.729,19.7,,,
1328,09/26/22 07:35:00 AM,22.968,57.698,27.6,,,
1329,09/26/22 07:40:00 AM,22.968,57.698,43.4,,,
1330,09/26/22 07:45:00 AM,22.992,57.671,51.2,,,
1331,09/26/22 07:50:00 AM,22.992,57.609,67.0,,,
1332,09/26/22 07:55:00 AM,23.016,57.613,82.8,,,
1333,09/26/22 08:00:00 AM,23.040,57.647,98.5,,,
1334,09/26/22 08:05:00 AM,23.040,57.647,106.4,,,
1335,09/26/22 08:10:00 AM,23.064,57.620,122.2,,,
1336,09/26/22 08:15:00 AM,23.088,57.655,138.0,,,
1337,09/26/22 08:20:00 AM,23.112,57.627,153.7,,,
1338,09/26/22 08:25:00 AM,23.112,57.627,161.6,,,
1339,09/26/22 08:30:00 AM,23.136,57.631,177.4,,,
1340,09/26/22 08:35:00 AM,23.040,56.781,193.2,,,
1341,09/26/22 08:40:00 AM,22.729,58.094,201.0,,,
1342,09/26/22 08:45:00 AM,22.681,58.363,216.8,,,
1343,09/26/22 08:50:00 AM,22.681,58.363,240.5,,,
1344,09/26/22 08:55:00 AM,22.729,58.309,256.2,,,
1345,09/26/22 09:00:00 AM,22.753,58.313,272.0,,,
1346,09/26/22 09:05:00 AM,22.824,58.232,287.8,,,
1347,09/26/22 09:10:00 AM,22.872,58.177,303.5,,,
1348,09/26/22 09:15:00 AM,22.920,58.123,327.2,,,
1349,09/26/22 09:20:00 AM,22.992,58.103,342.9,,,
1350,09/26/22 09:25:00 AM,22.896,57.348,358.7,,,
1351,09/26/22 09:30:00 AM,22.633,58.541,382.4,,,
1352,09/26/22 09:35:00 AM,22.633,58.725,398.1,,,
1353,09/26/22 09:40:00 AM,22.681,58.671,421.8,,,
1354,09/26/22 09:45:00 AM,22.753,58.652,437.5,,,
1355,09/26/22 09:50:00 AM,22.848,58.574,461.2,,,
1356,09/26/22 09:55:00 AM,22.920,58.462,492.7,,,
1357,09/26/22 10:00:00 AM,23.016,58.323,484.9,,,
1358,09/26/22 10:05:00 AM,23.088,58.149,508.5,,,
1359,09/26/22 10:10:00 AM,22.992,57.269,532.2,,,
1360,09/26/22 10:15:00 AM,22.800,58.690,437.5,,,
1361,09/26/22 10:20:00 AM,22.824,58.786,563.7,,,
1362,09/26/22 10:25:00 AM,22.896,58.674,579.5,,,
1363,09/26/22 10:30:00 AM,22.992,58.596,492.7,,,
1364,09/26/22 10:35:00 AM,23.064,58.515,398.1,,,
1365,09/26/22 10:40:00 AM,23.136,58.125,595.2,,,
1366,09/26/22 10:45:00 AM,22.896,58.181,374.5,,,
1367,09/26/22 10:50:00 AM,22.848,58.943,634.6,,,
1368,09/26/22 10:55:00 AM,22.920,58.800,658.3,,,
1369,09/26/22 11:00:00 AM,23.040,58.665,689.8,,,
1370,09/26/22 11:05:00 AM,23.160,58.530,721.4,,,
1371,09/26/22 11:10:00 AM,23.280,58.363,713.5,,,
1372,09/26/22 11:15:00 AM,23.304,57.780,729.2,,,
1373,09/26/22 11:20:00 AM,23.064,58.576,634.6,,,
1374,09/26/22 11:25:00 AM,23.088,58.734,555.8,,,
1375,09/26/22 11:30:00 AM,23.184,58.657,516.4,,,
1376,09/26/22 11:35:00 AM,23.304,58.490,737.1,,,
1377,09/26/22 11:40:00 AM,23.424,58.354,532.2,,,
1378,09/26/22 11:45:00 AM,23.545,58.249,634.6,,,
1379,09/26/22 11:50:00 AM,23.665,58.082,689.8,,,
1380,09/26/22 11:55:00 AM,23.785,57.977,721.4,,,
1381,09/26/22 12:00:00 PM,23.881,57.868,642.5,,,
1382,09/26/22 12:05:00 PM,24.002,57.731,721.4,,,
1383,09/26/22 12:10:00 PM,24.122,57.626,713.5,,,
1384,09/26/22 12:15:00 PM,24.219,57.547,705.6,,,
1385,09/26/22 12:20:00 PM,24.315,57.376,540.0,,,
1386,09/26/22 12:25:00 PM,24.436,57.332,745.0,,,
1387,09/26/22 12:30:00 PM,24.532,57.222,729.2,,,
1388,09/26/22 12:35:00 PM,24.629,57.205,713.5,,,
1389,09/26/22 12:40:00 PM,24.726,57.095,737.1,,,
1390,09/26/22 12:45:00 PM,24.823,57.048,745.0,,,
1391,09/26/22 12:50:00 PM,24.944,56.972,737.1,,,
1392,09/26/22 12:55:00 PM,25.065,56.897,729.2,,,
1393,09/26/22 01:00:00 PM,25.137,56.783,737.1,,,
1394,09/26/22 01:05:00 PM,25.234,56.735,729.2,,,
1395,09/26/22 01:10:00 PM,25.331,56.656,737.1,,,
1396,09/26/22 01:15:00 PM,25.428,56.608,745.0,,,
1397,09/26/22 01:20:00 PM,25.501,56.556,327.2,,,
1398,09/26/22 01:25:00 PM,25.574,56.504,721.4,,,
1399,09/26/22 01:30:00 PM,25.647,56.421,713.5,,,
1400,09/26/22 01:35:00 PM,25.695,56.366,705.6,,,
1401,09/26/22 01:40:00 PM,25.793,56.318,705.6,,,
1402,09/26/22 01:45:00 PM,25.866,56.266,713.5,,,
1403,09/26/22 01:50:00 PM,25.963,56.218,713.5,,,
1404,09/26/22 01:55:00 PM,26.036,56.134,705.6,,,
1405,09/26/22 02:00:00 PM,26.109,56.082,697.7,,,
1406,09/26/22 02:05:00 PM,26.182,56.030,697.7,,,
1407,09/26/22 02:10:00 PM,26.256,55.978,689.8,,,
1408,09/26/22 02:15:00 PM,26.329,55.895,697.7,,,
1409,09/26/22 02:20:00 PM,26.402,55.843,697.7,,,
1410,09/26/22 02:25:00 PM,26.475,55.759,705.6,,,
1411,09/26/22 02:30:00 PM,26.549,55.707,705.6,,,
1412,09/26/22 02:35:00 PM,26.622,55.623,705.6,,,
1413,09/26/22 02:40:00 PM,26.695,55.603,705.6,,,
1414,09/26/22 02:45:00 PM,26.744,55.547,705.6,,,
1415,09/26/22 02:50:00 PM,26.818,55.494,705.6,,,
1416,09/26/22 02:55:00 PM,26.891,55.505,697.7,,,
1417,09/26/22 03:00:00 PM,26.940,55.449,689.8,,,
1418,09/26/22 03:05:00 PM,27.014,55.365,689.8,,,
1419,09/26/22 03:10:00 PM,27.063,55.341,681.9,,,
1420,09/26/22 03:15:00 PM,27.136,55.289,666.2,,,
1421,09/26/22 03:20:00 PM,27.186,55.233,658.3,,,
1422,09/26/22 03:25:00 PM,27.038,54.011,658.3,,,
1423,09/26/22 03:30:00 PM,26.720,54.913,650.4,,,
1424,09/26/22 03:35:00 PM,26.695,55.099,650.4,,,
1425,09/26/22 03:40:00 PM,26.744,55.138,642.5,,,
1426,09/26/22 03:45:00 PM,26.818,55.369,547.9,,,
1427,09/26/22 03:49:28 PM,,,,Logged,,
1428,09/26/22 03:49:58 PM,,,,,Logged,Logged
