"Plot Title: Sensor_17"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392512, SEN S/N: 10392512)","RH, % (LGR S/N: 10392512, SEN S/N: 10392512)","Intensity, Lux (LGR S/N: 10392512, SEN S/N: 10392512)","Host Connected (LGR S/N: 10392512)","Stopped (LGR S/N: 10392512)","End Of File (LGR S/N: 10392512)"
852,09/24/22 03:55:00 PM,26.353,57.807,1020.9,,,
853,09/24/22 04:00:00 PM,26.524,57.614,1044.6,,,
854,09/24/22 04:05:00 PM,26.671,56.823,1020.9,,,
855,09/24/22 04:10:00 PM,26.280,56.045,1013.1,,,
856,09/24/22 04:15:00 PM,26.036,58.008,965.8,,,
857,09/24/22 04:20:00 PM,26.207,57.878,950.0,,,
858,09/24/22 04:25:00 PM,26.402,57.721,934.2,,,
859,09/24/22 04:30:00 PM,26.378,56.560,926.3,,,
860,09/24/22 04:35:00 PM,25.914,55.991,902.7,,,
861,09/24/22 04:40:00 PM,25.866,58.232,863.3,,,
862,09/24/22 04:45:00 PM,26.085,58.047,847.5,,,
863,09/24/22 04:50:00 PM,26.280,57.827,808.1,,,
864,09/24/22 04:55:00 PM,26.134,56.743,776.6,,,
865,09/24/22 05:00:00 PM,25.744,58.741,745.0,,,
866,09/24/22 05:05:00 PM,25.841,58.445,713.5,,,
867,09/24/22 05:10:00 PM,26.036,58.195,689.8,,,
868,09/24/22 05:15:00 PM,26.158,57.403,658.3,,,
869,09/24/22 05:20:00 PM,25.744,56.342,626.8,,,
870,09/24/22 05:25:00 PM,25.477,58.576,595.2,,,
871,09/24/22 05:30:00 PM,25.671,58.451,571.6,,,
872,09/24/22 05:35:00 PM,25.866,58.232,532.2,,,
873,09/24/22 05:40:00 PM,25.720,57.182,500.6,,,
874,09/24/22 05:45:00 PM,25.258,56.676,469.1,,,
875,09/24/22 05:50:00 PM,24.823,56.050,437.5,,,
876,09/24/22 05:55:00 PM,24.388,55.924,413.9,,,
877,09/24/22 06:00:00 PM,24.050,55.812,382.4,,,
878,09/24/22 06:05:00 PM,23.713,55.825,350.8,,,
879,09/24/22 06:10:00 PM,23.352,55.865,327.2,,,
880,09/24/22 06:15:00 PM,23.064,55.885,303.5,,,
881,09/24/22 06:20:00 PM,22.776,55.967,272.0,,,
882,09/24/22 06:25:00 PM,22.513,56.919,248.3,,,
883,09/24/22 06:30:00 PM,22.657,58.544,224.7,,,
884,09/24/22 06:35:00 PM,22.824,58.201,193.2,,,
885,09/24/22 06:40:00 PM,22.609,57.428,169.5,,,
886,09/24/22 06:45:00 PM,22.417,59.857,145.8,,,
887,09/24/22 06:50:00 PM,22.633,59.401,122.2,,,
888,09/24/22 06:55:00 PM,22.824,58.755,90.7,,,
889,09/24/22 07:00:00 PM,22.561,57.852,67.0,,,
890,09/24/22 07:05:00 PM,22.417,59.980,43.4,,,
891,09/24/22 07:10:00 PM,22.657,59.650,27.6,,,
892,09/24/22 07:15:00 PM,22.848,58.912,19.7,,,
893,09/24/22 07:20:00 PM,22.561,57.883,11.8,,,
894,09/24/22 07:25:00 PM,22.537,59.876,11.8,,,
895,09/24/22 07:30:00 PM,22.753,59.696,11.8,,,
896,09/24/22 07:35:00 PM,22.992,59.242,11.8,,,
897,09/24/22 07:40:00 PM,22.705,58.059,11.8,,,
898,09/24/22 07:45:00 PM,22.609,60.224,11.8,,,
899,09/24/22 07:50:00 PM,22.824,59.952,11.8,,,
900,09/24/22 07:55:00 PM,23.040,59.587,11.8,,,
901,09/24/22 08:00:00 PM,22.800,57.735,11.8,,,
902,09/24/22 08:05:00 PM,22.705,60.300,11.8,,,
903,09/24/22 08:10:00 PM,22.896,60.025,11.8,,,
904,09/24/22 08:15:00 PM,23.088,59.687,11.8,,,
905,09/24/22 08:20:00 PM,22.896,57.965,11.8,,,
906,09/24/22 08:25:00 PM,22.729,60.426,11.8,,,
907,09/24/22 08:30:00 PM,22.896,60.300,11.8,,,
908,09/24/22 08:35:00 PM,23.088,59.503,11.8,,,
909,09/24/22 08:40:00 PM,22.705,59.013,11.8,,,
910,09/24/22 08:45:00 PM,22.729,60.426,11.8,,,
911,09/24/22 08:50:00 PM,22.896,60.270,11.8,,,
912,09/24/22 08:55:00 PM,23.064,59.990,11.8,,,
913,09/24/22 09:00:00 PM,22.944,58.342,11.8,,,
914,09/24/22 09:05:00 PM,22.681,60.541,11.8,,,
915,09/24/22 09:10:00 PM,22.824,60.350,11.8,,,
916,09/24/22 09:15:00 PM,22.992,60.132,11.8,,,
917,09/24/22 09:20:00 PM,23.136,59.756,11.8,,,
918,09/24/22 09:25:00 PM,22.848,58.974,11.8,,,
919,09/24/22 09:30:00 PM,22.776,60.526,11.8,,,
920,09/24/22 09:35:00 PM,22.920,60.396,11.8,,,
921,09/24/22 09:40:00 PM,23.064,60.051,11.8,,,
922,09/24/22 09:45:00 PM,23.184,59.333,11.8,,,
923,09/24/22 09:50:00 PM,22.800,59.580,11.8,,,
924,09/24/22 09:55:00 PM,22.776,60.526,11.8,,,
925,09/24/22 10:00:00 PM,22.920,60.365,11.8,,,
926,09/24/22 10:05:00 PM,23.040,60.139,11.8,,,
927,09/24/22 10:10:00 PM,22.824,58.324,11.8,,,
928,09/24/22 10:15:00 PM,22.585,60.740,11.8,,,
929,09/24/22 10:20:00 PM,22.705,60.514,11.8,,,
930,09/24/22 10:25:00 PM,22.848,60.354,11.8,,,
931,09/24/22 10:30:00 PM,22.992,60.101,11.8,,,
932,09/24/22 10:35:00 PM,22.992,58.935,11.8,,,
933,09/24/22 10:40:00 PM,22.585,60.495,11.8,,,
934,09/24/22 10:45:00 PM,22.657,60.598,11.8,,,
935,09/24/22 10:50:00 PM,22.776,60.373,11.8,,,
936,09/24/22 10:55:00 PM,22.920,60.273,11.8,,,
937,09/24/22 11:00:00 PM,23.016,59.952,11.8,,,
938,09/24/22 11:05:00 PM,23.088,58.765,11.8,,,
939,09/24/22 11:10:00 PM,22.633,59.952,11.8,,,
940,09/24/22 11:15:00 PM,22.633,60.533,11.8,,,
941,09/24/22 11:20:00 PM,22.753,60.247,11.8,,,
942,09/24/22 11:25:00 PM,22.872,60.051,11.8,,,
943,09/24/22 11:30:00 PM,22.992,59.917,11.8,,,
944,09/24/22 11:35:00 PM,23.088,59.748,11.8,,,
945,09/24/22 11:40:00 PM,22.920,58.000,11.8,,,
946,09/24/22 11:45:00 PM,22.609,60.407,11.8,,,
947,09/24/22 11:50:00 PM,22.705,60.453,11.8,,,
948,09/24/22 11:55:00 PM,22.800,60.285,11.8,,,
949,09/25/22 12:00:00 AM,22.896,59.994,11.8,,,
950,09/25/22 12:05:00 AM,22.992,59.825,11.8,,,
951,09/25/22 12:10:00 AM,22.848,58.081,11.8,,,
952,09/25/22 12:15:00 AM,22.489,60.419,11.8,,,
953,09/25/22 12:20:00 AM,22.561,60.553,11.8,,,
954,09/25/22 12:25:00 AM,22.657,60.262,11.8,,,
955,09/25/22 12:30:00 AM,22.776,60.098,11.8,,,
956,09/25/22 12:35:00 AM,22.872,59.960,11.8,,,
957,09/25/22 12:40:00 AM,22.968,59.760,11.8,,,
958,09/25/22 12:45:00 AM,23.064,59.560,11.8,,,
959,09/25/22 12:50:00 AM,23.016,58.168,11.8,,,
960,09/25/22 12:55:00 AM,22.561,60.094,11.8,,,
961,09/25/22 01:00:00 AM,22.585,60.281,11.8,,,
962,09/25/22 01:05:00 AM,22.681,60.144,11.8,,,
963,09/25/22 01:10:00 AM,22.776,60.036,11.8,,,
964,09/25/22 01:15:00 AM,22.848,59.864,11.8,,,
965,09/25/22 01:20:00 AM,22.944,59.726,11.8,,,
966,09/25/22 01:25:00 AM,23.016,59.491,11.8,,,
967,09/25/22 01:30:00 AM,22.681,57.747,11.8,,,
968,09/25/22 01:35:00 AM,22.465,60.354,11.8,,,
969,09/25/22 01:40:00 AM,22.537,60.304,11.8,,,
970,09/25/22 01:45:00 AM,22.633,60.228,11.8,,,
971,09/25/22 01:50:00 AM,22.729,60.121,11.8,,,
972,09/25/22 01:55:00 AM,22.800,59.948,11.8,,,
973,09/25/22 02:00:00 AM,22.896,59.779,11.8,,,
974,09/25/22 02:05:00 AM,22.968,59.576,11.8,,,
975,09/25/22 02:10:00 AM,23.040,59.403,11.8,,,
976,09/25/22 02:15:00 AM,23.112,59.291,11.8,,,
977,09/25/22 02:20:00 AM,23.016,57.829,11.8,,,
978,09/25/22 02:25:00 AM,22.537,59.907,11.8,,,
979,09/25/22 02:30:00 AM,22.537,60.121,11.8,,,
980,09/25/22 02:35:00 AM,22.609,59.918,11.8,,,
981,09/25/22 02:40:00 AM,22.705,59.902,11.8,,,
982,09/25/22 02:45:00 AM,22.776,59.791,11.8,,,
983,09/25/22 02:50:00 AM,22.848,59.711,11.8,,,
984,09/25/22 02:55:00 AM,22.920,59.569,11.8,,,
985,09/25/22 03:00:00 AM,22.992,59.396,11.8,,,
986,09/25/22 03:05:00 AM,23.064,59.315,11.8,,,
987,09/25/22 03:10:00 AM,23.112,59.169,11.8,,,
988,09/25/22 03:15:00 AM,23.160,59.084,11.8,,,
989,09/25/22 03:20:00 AM,22.896,57.378,11.8,,,
990,09/25/22 03:25:00 AM,22.513,59.903,11.8,,,
991,09/25/22 03:30:00 AM,22.561,59.910,11.8,,,
992,09/25/22 03:35:00 AM,22.633,59.830,11.8,,,
993,09/25/22 03:40:00 AM,22.681,59.776,11.8,,,
994,09/25/22 03:45:00 AM,22.776,59.699,11.8,,,
995,09/25/22 03:50:00 AM,22.824,59.615,11.8,,,
996,09/25/22 03:55:00 AM,22.896,59.534,11.8,,,
997,09/25/22 04:00:00 AM,22.513,57.228,11.8,,,
998,09/25/22 04:05:00 AM,22.298,60.297,11.8,,,
999,09/25/22 04:10:00 AM,22.345,60.182,11.8,,,
1000,09/25/22 04:15:00 AM,22.417,60.102,11.8,,,
1001,09/25/22 04:20:00 AM,22.489,59.991,11.8,,,
1002,09/25/22 04:25:00 AM,22.561,59.849,11.8,,,
1003,09/25/22 04:30:00 AM,22.633,59.799,11.8,,,
1004,09/25/22 04:35:00 AM,22.705,59.719,11.8,,,
1005,09/25/22 04:40:00 AM,22.776,59.638,11.8,,,
1006,09/25/22 04:45:00 AM,22.848,59.557,11.8,,,
1007,09/25/22 04:50:00 AM,22.896,59.473,11.8,,,
1008,09/25/22 04:55:00 AM,22.944,59.327,11.8,,,
1009,09/25/22 05:00:00 AM,22.992,59.211,11.8,,,
1010,09/25/22 05:05:00 AM,23.040,59.127,11.8,,,
1011,09/25/22 05:10:00 AM,23.064,59.069,11.8,,,
1012,09/25/22 05:15:00 AM,23.088,58.950,11.8,,,
1013,09/25/22 05:20:00 AM,22.657,56.971,11.8,,,
1014,09/25/22 05:25:00 AM,22.417,59.949,11.8,,,
1015,09/25/22 05:30:00 AM,22.441,59.922,11.8,,,
1016,09/25/22 05:35:00 AM,22.513,59.964,11.8,,,
1017,09/25/22 05:40:00 AM,22.561,59.819,11.8,,,
1018,09/25/22 05:45:00 AM,22.633,59.707,11.8,,,
1019,09/25/22 05:50:00 AM,22.681,59.562,11.8,,,
1020,09/25/22 05:55:00 AM,22.753,59.542,11.8,,,
1021,09/25/22 06:00:00 AM,22.800,59.427,11.8,,,
1022,09/25/22 06:05:00 AM,22.848,59.342,11.8,,,
1023,09/25/22 06:10:00 AM,22.872,59.285,11.8,,,
1024,09/25/22 06:15:00 AM,22.920,59.231,11.8,,,
1025,09/25/22 06:20:00 AM,22.944,59.173,11.8,,,
1026,09/25/22 06:25:00 AM,22.992,59.181,11.8,,,
1027,09/25/22 06:30:00 AM,23.016,59.154,11.8,,,
1028,09/25/22 06:35:00 AM,23.040,59.065,11.8,,,
1029,09/25/22 06:40:00 AM,23.064,59.038,11.8,,,
1030,09/25/22 06:45:00 AM,23.088,59.011,11.8,,,
1031,09/25/22 06:50:00 AM,23.088,58.857,11.8,,,
1032,09/25/22 06:55:00 AM,23.064,57.806,11.8,,,
1033,09/25/22 07:00:00 AM,22.465,59.589,11.8,,,
1034,09/25/22 07:05:00 AM,22.369,60.003,11.8,,,
1035,09/25/22 07:10:00 AM,22.417,59.888,11.8,,,
1036,09/25/22 07:15:00 AM,22.465,59.742,11.8,,,
1037,09/25/22 07:20:00 AM,22.513,59.658,19.7,,,
1038,09/25/22 07:25:00 AM,22.561,59.482,27.6,,,
1039,09/25/22 07:30:00 AM,22.609,59.458,43.4,,,
1040,09/25/22 07:35:00 AM,22.657,59.374,67.0,,,
1041,09/25/22 07:40:00 AM,22.705,59.443,82.8,,,
1042,09/25/22 07:45:00 AM,22.753,59.389,106.4,,,
1043,09/25/22 07:50:00 AM,22.800,59.304,122.2,,,
1044,09/25/22 07:55:00 AM,22.824,59.216,145.8,,,
1045,09/25/22 08:00:00 AM,22.872,59.162,169.5,,,
1046,09/25/22 08:05:00 AM,22.920,59.108,193.2,,,
1047,09/25/22 08:10:00 AM,22.944,59.019,208.9,,,
1048,09/25/22 08:15:00 AM,22.968,58.931,224.7,,,
1049,09/25/22 08:20:00 AM,23.016,58.938,240.5,,,
1050,09/25/22 08:25:00 AM,23.040,58.942,264.1,,,
1051,09/25/22 08:30:00 AM,23.088,58.919,279.9,,,
1052,09/25/22 08:35:00 AM,22.992,57.578,295.6,,,
1053,09/25/22 08:40:00 AM,22.441,60.014,327.2,,,
1054,09/25/22 08:45:00 AM,22.441,60.106,350.8,,,
1055,09/25/22 08:50:00 AM,22.513,59.903,374.5,,,
1056,09/25/22 08:55:00 AM,22.585,59.822,398.1,,,
1057,09/25/22 09:00:00 AM,22.681,59.837,421.8,,,
1058,09/25/22 09:05:00 AM,22.753,59.849,445.4,,,
1059,09/25/22 09:10:00 AM,22.848,59.772,469.1,,,
1060,09/25/22 09:15:00 AM,22.848,58.266,500.6,,,
1061,09/25/22 09:20:00 AM,22.393,60.251,532.2,,,
1062,09/25/22 09:25:00 AM,22.417,60.560,555.8,,,
1063,09/25/22 09:30:00 AM,22.513,60.453,579.5,,,
1064,09/25/22 09:35:00 AM,22.633,60.197,611.0,,,
1065,09/25/22 09:40:00 AM,22.753,59.910,634.6,,,
1066,09/25/22 09:45:00 AM,22.848,59.711,666.2,,,
1067,09/25/22 09:50:00 AM,22.896,58.889,689.8,,,
1068,09/25/22 09:55:00 AM,22.465,59.926,721.4,,,
1069,09/25/22 10:00:00 AM,22.513,60.698,745.0,,,
1070,09/25/22 10:05:00 AM,22.657,60.446,776.6,,,
1071,09/25/22 10:10:00 AM,22.776,60.098,800.2,,,
1072,09/25/22 10:15:00 AM,22.920,59.906,823.9,,,
1073,09/25/22 10:20:00 AM,22.824,58.663,839.6,,,
1074,09/25/22 10:25:00 AM,22.609,60.896,871.2,,,
1075,09/25/22 10:30:00 AM,22.729,60.824,894.8,,,
1076,09/25/22 10:35:00 AM,22.872,60.419,934.2,,,
1077,09/25/22 10:40:00 AM,23.040,60.109,997.3,,,
1078,09/25/22 10:45:00 AM,22.848,58.666,997.3,,,
1079,09/25/22 10:50:00 AM,22.561,60.583,1036.7,,,
1080,09/25/22 10:55:00 AM,22.705,60.575,926.3,,,
1081,09/25/22 11:00:00 AM,22.896,60.361,1265.3,,,
1082,09/25/22 11:05:00 AM,23.088,60.024,1462.4,,,
1083,09/25/22 11:10:00 AM,23.184,59.087,674.1,,,
1084,09/25/22 11:15:00 AM,22.776,60.281,823.9,,,
1085,09/25/22 11:20:00 AM,22.800,60.652,973.6,,,
1086,09/25/22 11:25:00 AM,22.992,60.346,1273.2,,,
1087,09/25/22 11:30:00 AM,23.184,60.039,1170.7,,,
1088,09/25/22 11:35:00 AM,23.400,59.797,1328.4,,,
1089,09/25/22 11:40:00 AM,23.617,59.555,1399.4,,,
1090,09/25/22 11:45:00 AM,23.833,59.188,1178.6,,,
1091,09/25/22 11:50:00 AM,24.026,58.941,1107.7,,,
1092,09/25/22 11:55:00 AM,24.219,58.723,1107.7,,,
1093,09/25/22 12:00:00 PM,24.412,58.506,1131.3,,,
1094,09/25/22 12:05:00 PM,24.581,58.222,1091.9,,,
1095,09/25/22 12:10:00 PM,24.750,58.031,1091.9,,,
1096,09/25/22 12:15:00 PM,24.919,57.808,1091.9,,,
1097,09/25/22 12:20:00 PM,25.089,57.616,1099.8,,,
1098,09/25/22 12:25:00 PM,25.258,57.455,1099.8,,,
1099,09/25/22 12:30:00 PM,25.404,57.290,1107.7,,,
1100,09/25/22 12:35:00 PM,25.550,57.125,1107.7,,,
1101,09/25/22 12:40:00 PM,25.695,56.960,1115.6,,,
1102,09/25/22 12:45:00 PM,25.866,56.954,1107.7,,,
1103,09/25/22 12:50:00 PM,26.012,56.788,1107.7,,,
1104,09/25/22 12:55:00 PM,26.158,56.622,1115.6,,,
1105,09/25/22 01:00:00 PM,26.280,56.546,1107.7,,,
1106,09/25/22 01:05:00 PM,26.426,56.254,1099.8,,,
1107,09/25/22 01:10:00 PM,26.573,56.213,1099.8,,,
1108,09/25/22 01:15:00 PM,26.695,56.137,1091.9,,,
1109,09/25/22 01:20:00 PM,26.818,55.998,1091.9,,,
1110,09/25/22 01:25:00 PM,26.940,55.984,1099.8,,,
1111,09/25/22 01:30:00 PM,27.063,55.970,1099.8,,,
1112,09/25/22 01:35:00 PM,27.186,55.988,1091.9,,,
1113,09/25/22 01:40:00 PM,27.308,55.880,1099.8,,,
1114,09/25/22 01:45:00 PM,27.407,55.832,1099.8,,,
1115,09/25/22 01:50:00 PM,27.505,55.815,1099.8,,,
1116,09/25/22 01:55:00 PM,27.112,54.749,1099.8,,,
1117,09/25/22 02:00:00 PM,26.989,56.494,1099.8,,,
1118,09/25/22 02:05:00 PM,27.087,56.540,1099.8,,,
1119,09/25/22 02:10:00 PM,27.210,56.401,1107.7,,,
1120,09/25/22 02:15:00 PM,27.358,56.265,1099.8,,,
1121,09/25/22 02:20:00 PM,27.456,55.807,1099.8,,,
1122,09/25/22 02:25:00 PM,26.989,54.794,1099.8,,,
1123,09/25/22 02:30:00 PM,26.867,56.821,1091.9,,,
1124,09/25/22 02:35:00 PM,26.989,56.745,1099.8,,,
1125,09/25/22 02:40:00 PM,27.136,56.610,1099.8,,,
1126,09/25/22 02:45:00 PM,27.308,56.509,1084.0,,,
1127,09/25/22 02:50:00 PM,27.382,55.828,1076.1,,,
1128,09/25/22 02:55:00 PM,26.916,55.320,1068.2,,,
1129,09/25/22 03:00:00 PM,26.867,56.946,1060.4,,,
1130,09/25/22 03:05:00 PM,26.989,56.902,1052.5,,,
1131,09/25/22 03:10:00 PM,27.161,56.739,1052.5,,,
1132,09/25/22 03:15:00 PM,27.014,55.649,1052.5,,,
1133,09/25/22 03:20:00 PM,26.549,56.930,1036.7,,,
1134,09/25/22 03:25:00 PM,26.598,57.344,1028.8,,,
1135,09/25/22 03:30:00 PM,26.793,57.154,1020.9,,,
1136,09/25/22 03:35:00 PM,26.989,57.027,1013.1,,,
1137,09/25/22 03:40:00 PM,26.769,55.676,1005.2,,,
1138,09/25/22 03:45:00 PM,26.378,57.592,981.5,,,
1139,09/25/22 03:50:00 PM,26.475,57.576,973.6,,,
1140,09/25/22 03:55:00 PM,26.695,57.327,973.6,,,
1141,09/25/22 04:00:00 PM,26.818,56.594,965.8,,,
1142,09/25/22 04:05:00 PM,26.402,56.000,950.0,,,
1143,09/25/22 04:10:00 PM,26.182,57.781,934.2,,,
1144,09/25/22 04:15:00 PM,26.353,57.682,918.5,,,
1145,09/25/22 04:20:00 PM,26.573,57.497,902.7,,,
1146,09/25/22 04:25:00 PM,26.475,56.261,886.9,,,
1147,09/25/22 04:30:00 PM,26.061,55.824,871.2,,,
1148,09/25/22 04:35:00 PM,25.939,57.869,847.5,,,
1149,09/25/22 04:40:00 PM,26.134,57.743,823.9,,,
1150,09/25/22 04:45:00 PM,26.353,57.464,808.1,,,
1151,09/25/22 04:50:00 PM,26.109,56.302,784.4,,,
1152,09/25/22 04:55:00 PM,25.744,58.400,760.8,,,
1153,09/25/22 05:00:00 PM,25.914,58.177,745.0,,,
1154,09/25/22 05:05:00 PM,26.134,57.867,713.5,,,
1155,09/25/22 05:10:00 PM,26.085,57.049,689.8,,,
1156,09/25/22 05:15:00 PM,25.671,56.612,666.2,,,
1157,09/25/22 05:20:00 PM,25.671,58.420,626.8,,,
1158,09/25/22 05:25:00 PM,25.914,58.177,587.3,,,
1159,09/25/22 05:30:00 PM,26.085,57.580,555.8,,,
1160,09/25/22 05:35:00 PM,25.720,56.557,524.3,,,
1161,09/25/22 05:40:00 PM,25.428,58.662,484.9,,,
1162,09/25/22 05:45:00 PM,25.598,58.564,453.3,,,
1163,09/25/22 05:50:00 PM,25.817,58.162,429.7,,,
1164,09/25/22 05:55:00 PM,25.525,57.153,398.1,,,
1165,09/25/22 06:00:00 PM,25.137,56.533,374.5,,,
1166,09/25/22 06:05:00 PM,24.702,56.095,342.9,,,
1167,09/25/22 06:10:00 PM,24.339,55.761,319.3,,,
1168,09/25/22 06:15:00 PM,24.002,55.867,287.8,,,
1169,09/25/22 06:20:00 PM,23.689,55.790,264.1,,,
1170,09/25/22 06:25:00 PM,23.352,55.803,240.5,,,
1171,09/25/22 06:30:00 PM,23.064,55.885,216.8,,,
1172,09/25/22 06:35:00 PM,22.776,56.029,193.2,,,
1173,09/25/22 06:40:00 PM,22.513,56.021,169.5,,,
1174,09/25/22 06:45:00 PM,22.369,58.685,145.8,,,
1175,09/25/22 06:50:00 PM,22.657,58.421,122.2,,,
1176,09/25/22 06:55:00 PM,22.729,57.878,98.5,,,
1177,09/25/22 07:00:00 PM,22.465,57.159,74.9,,,
1178,09/25/22 07:05:00 PM,22.489,59.440,51.2,,,
1179,09/25/22 07:10:00 PM,22.753,59.082,27.6,,,
1180,09/25/22 07:15:00 PM,22.824,58.170,11.8,,,
1181,09/25/22 07:20:00 PM,22.513,57.444,11.8,,,
1182,09/25/22 07:25:00 PM,22.585,59.455,11.8,,,
1183,09/25/22 07:30:00 PM,22.848,59.220,11.8,,,
1184,09/25/22 07:35:00 PM,22.776,57.885,11.8,,,
1185,09/25/22 07:40:00 PM,22.489,59.286,11.8,,,
1186,09/25/22 07:45:00 PM,22.633,59.707,11.8,,,
1187,09/25/22 07:50:00 PM,22.872,59.377,11.8,,,
1188,09/25/22 07:55:00 PM,22.896,58.150,11.8,,,
1189,09/25/22 08:00:00 PM,22.513,58.461,11.8,,,
1190,09/25/22 08:05:00 PM,22.585,59.761,11.8,,,
1191,09/25/22 08:10:00 PM,22.824,59.431,11.8,,,
1192,09/25/22 08:15:00 PM,23.040,59.096,11.8,,,
1193,09/25/22 08:20:00 PM,22.776,58.132,11.8,,,
1194,09/25/22 08:25:00 PM,22.753,59.787,11.8,,,
1195,09/25/22 08:30:00 PM,22.920,59.507,11.8,,,
1196,09/25/22 08:35:00 PM,23.112,59.199,11.8,,,
1197,09/25/22 08:40:00 PM,22.848,57.649,11.8,,,
1198,09/25/22 08:45:00 PM,22.753,59.910,11.8,,,
1199,09/25/22 08:50:00 PM,22.920,59.753,11.8,,,
1200,09/25/22 08:55:00 PM,23.088,59.441,11.8,,,
1201,09/25/22 09:00:00 PM,22.992,57.764,11.8,,,
1202,09/25/22 09:05:00 PM,22.681,59.868,11.8,,,
1203,09/25/22 09:10:00 PM,22.800,59.918,11.8,,,
1204,09/25/22 09:15:00 PM,22.968,59.607,11.8,,,
1205,09/25/22 09:20:00 PM,22.920,58.000,11.8,,,
1206,09/25/22 09:25:00 PM,22.585,60.128,11.8,,,
1207,09/25/22 09:30:00 PM,22.705,60.086,11.8,,,
1208,09/25/22 09:35:00 PM,22.848,59.803,11.8,,,
1209,09/25/22 09:40:00 PM,22.992,59.580,11.8,,,
1210,09/25/22 09:45:00 PM,23.016,58.138,11.8,,,
1211,09/25/22 09:50:00 PM,22.609,59.857,11.8,,,
1212,09/25/22 09:55:00 PM,22.681,60.144,11.8,,,
1213,09/25/22 10:00:00 PM,22.824,59.921,11.8,,,
1214,09/25/22 10:05:00 PM,22.944,59.664,11.8,,,
1215,09/25/22 10:10:00 PM,23.064,59.468,11.8,,,
1216,09/25/22 10:15:00 PM,22.848,57.773,11.8,,,
1217,09/25/22 10:20:00 PM,22.585,60.098,11.8,,,
1218,09/25/22 10:25:00 PM,22.681,59.991,11.8,,,
1219,09/25/22 10:30:00 PM,22.800,59.795,11.8,,,
1220,09/25/22 10:35:00 PM,22.920,59.661,11.8,,,
1221,09/25/22 10:40:00 PM,23.016,59.000,11.8,,,
1222,09/25/22 10:45:00 PM,22.561,58.745,11.8,,,
1223,09/25/22 10:50:00 PM,22.489,60.236,11.8,,,
1224,09/25/22 10:55:00 PM,22.585,60.128,11.8,,,
1225,09/25/22 11:00:00 PM,22.705,59.841,11.8,,,
1226,09/25/22 11:05:00 PM,22.824,59.645,11.8,,,
1227,09/25/22 11:10:00 PM,22.920,59.446,11.8,,,
1228,09/25/22 11:15:00 PM,23.016,59.215,11.8,,,
1229,09/25/22 11:20:00 PM,22.609,57.829,11.8,,,
1230,09/25/22 11:25:00 PM,22.441,59.983,11.8,,,
1231,09/25/22 11:30:00 PM,22.537,59.815,11.8,,,
1232,09/25/22 11:35:00 PM,22.633,59.646,11.8,,,
1233,09/25/22 11:40:00 PM,22.729,59.446,11.8,,,
1234,09/25/22 11:45:00 PM,22.824,59.339,11.8,,,
1235,09/25/22 11:50:00 PM,22.896,59.104,11.8,,,
1236,09/25/22 11:55:00 PM,22.992,58.965,11.8,,,
1237,09/26/22 12:00:00 AM,23.040,58.819,11.8,,,
1238,09/26/22 12:05:00 AM,23.088,58.025,11.8,,,
1239,09/26/22 12:10:00 AM,22.609,57.736,11.8,,,
1240,09/26/22 12:15:00 AM,22.465,59.497,11.8,,,
1241,09/26/22 12:20:00 AM,22.537,59.416,11.8,,,
1242,09/26/22 12:25:00 AM,22.609,59.274,11.8,,,
1243,09/26/22 12:30:00 AM,22.681,59.101,11.8,,,
1244,09/26/22 12:35:00 AM,22.753,58.959,11.8,,,
1245,09/26/22 12:40:00 AM,22.824,58.878,11.8,,,
1246,09/26/22 12:45:00 AM,22.896,58.797,11.8,,,
1247,09/26/22 12:50:00 AM,22.968,58.685,11.8,,,
1248,09/26/22 12:55:00 AM,23.016,58.538,11.8,,,
1249,09/26/22 01:00:00 AM,23.064,58.422,11.8,,,
1250,09/26/22 01:05:00 AM,23.112,58.337,11.8,,,
1251,09/26/22 01:10:00 AM,22.681,56.325,11.8,,,
1252,09/26/22 01:15:00 AM,22.417,59.275,11.8,,,
1253,09/26/22 01:20:00 AM,22.465,59.252,11.8,,,
1254,09/26/22 01:25:00 AM,22.513,59.106,11.8,,,
1255,09/26/22 01:30:00 AM,22.585,58.964,11.8,,,
1256,09/26/22 01:35:00 AM,22.657,58.883,11.8,,,
1257,09/26/22 01:40:00 AM,22.729,58.740,11.8,,,
1258,09/26/22 01:45:00 AM,22.776,58.594,11.8,,,
1259,09/26/22 01:50:00 AM,22.824,58.509,11.8,,,
1260,09/26/22 01:55:00 AM,22.872,58.424,11.8,,,
1261,09/26/22 02:00:00 AM,22.920,58.370,11.8,,,
1262,09/26/22 02:05:00 AM,22.968,57.976,11.8,,,
1263,09/26/22 02:10:00 AM,22.441,57.279,11.8,,,
1264,09/26/22 02:15:00 AM,22.274,59.375,11.8,,,
1265,09/26/22 02:20:00 AM,22.321,59.230,11.8,,,
1266,09/26/22 02:25:00 AM,22.393,59.118,11.8,,,
1267,09/26/22 02:30:00 AM,22.465,59.006,11.8,,,
1268,09/26/22 02:35:00 AM,22.537,58.895,11.8,,,
1269,09/26/22 02:40:00 AM,22.585,58.718,11.8,,,
1270,09/26/22 02:45:00 AM,22.657,58.637,11.8,,,
1271,09/26/22 02:50:00 AM,22.705,58.490,11.8,,,
1272,09/26/22 02:55:00 AM,22.776,58.378,11.8,,,
