"Plot Title: Sensor_22"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396216, SEN S/N: 10396216)","RH, % (LGR S/N: 10396216, SEN S/N: 10396216)","Intensity, Lux (LGR S/N: 10396216, SEN S/N: 10396216)","Host Connected (LGR S/N: 10396216)","Stopped (LGR S/N: 10396216)","End Of File (LGR S/N: 10396216)"
853,09/24/22 04:00:00 PM,26.231,59.033,1115.6,,,
854,09/24/22 04:05:00 PM,26.378,58.434,1091.9,,,
855,09/24/22 04:10:00 PM,26.109,57.271,1084.0,,,
856,09/24/22 04:15:00 PM,25.841,58.942,1060.4,,,
857,09/24/22 04:20:00 PM,26.012,58.813,1052.5,,,
858,09/24/22 04:25:00 PM,26.182,59.088,1028.8,,,
859,09/24/22 04:30:00 PM,26.207,57.723,1013.1,,,
860,09/24/22 04:35:00 PM,25.841,56.731,997.3,,,
861,09/24/22 04:40:00 PM,25.744,58.927,957.9,,,
862,09/24/22 04:45:00 PM,25.939,58.802,918.5,,,
863,09/24/22 04:50:00 PM,26.109,58.984,894.8,,,
864,09/24/22 04:55:00 PM,26.012,57.537,855.4,,,
865,09/24/22 05:00:00 PM,25.671,58.699,831.7,,,
866,09/24/22 05:05:00 PM,25.720,58.986,792.3,,,
867,09/24/22 05:10:00 PM,25.914,59.047,768.7,,,
868,09/24/22 05:15:00 PM,26.036,58.320,729.2,,,
869,09/24/22 05:20:00 PM,25.720,57.213,697.7,,,
870,09/24/22 05:25:00 PM,25.453,59.037,666.2,,,
871,09/24/22 05:30:00 PM,25.623,58.847,634.6,,,
872,09/24/22 05:35:00 PM,25.817,59.032,595.2,,,
873,09/24/22 05:40:00 PM,25.720,57.836,563.7,,,
874,09/24/22 05:45:00 PM,25.380,57.193,524.3,,,
875,09/24/22 05:50:00 PM,25.016,56.703,492.7,,,
876,09/24/22 05:55:00 PM,24.677,56.029,453.3,,,
877,09/24/22 06:00:00 PM,24.339,55.854,421.8,,,
878,09/24/22 06:05:00 PM,24.050,55.812,398.1,,,
879,09/24/22 06:10:00 PM,23.761,55.458,366.6,,,
880,09/24/22 06:15:00 PM,23.497,55.575,342.9,,,
881,09/24/22 06:20:00 PM,23.256,55.540,303.5,,,
882,09/24/22 06:25:00 PM,23.016,55.878,272.0,,,
883,09/24/22 06:30:00 PM,23.064,57.589,248.3,,,
884,09/24/22 06:35:00 PM,23.232,57.460,216.8,,,
885,09/24/22 06:40:00 PM,23.040,56.750,185.3,,,
886,09/24/22 06:45:00 PM,22.800,58.567,153.7,,,
887,09/24/22 06:50:00 PM,22.968,58.192,122.2,,,
888,09/24/22 06:55:00 PM,23.136,58.063,90.7,,,
889,09/24/22 07:00:00 PM,22.944,57.262,59.1,,,
890,09/24/22 07:05:00 PM,22.753,58.928,43.4,,,
891,09/24/22 07:10:00 PM,22.944,58.589,27.6,,,
892,09/24/22 07:15:00 PM,23.136,58.434,19.7,,,
893,09/24/22 07:20:00 PM,22.896,57.471,11.8,,,
894,09/24/22 07:25:00 PM,22.753,59.235,11.8,,,
895,09/24/22 07:30:00 PM,22.968,58.869,11.8,,,
896,09/24/22 07:35:00 PM,23.160,58.776,11.8,,,
897,09/24/22 07:40:00 PM,22.968,57.606,11.8,,,
898,09/24/22 07:45:00 PM,22.824,59.492,11.8,,,
899,09/24/22 07:50:00 PM,23.016,59.123,11.8,,,
900,09/24/22 07:55:00 PM,23.208,59.060,11.8,,,
901,09/24/22 08:00:00 PM,23.064,57.806,11.8,,,
902,09/24/22 08:05:00 PM,22.896,59.657,11.8,,,
903,09/24/22 08:10:00 PM,23.040,59.342,11.8,,,
904,09/24/22 08:15:00 PM,23.208,59.153,11.8,,,
905,09/24/22 08:20:00 PM,23.136,58.249,11.8,,,
906,09/24/22 08:25:00 PM,22.896,59.841,11.8,,,
907,09/24/22 08:30:00 PM,23.040,59.403,11.8,,,
908,09/24/22 08:35:00 PM,23.184,59.395,11.8,,,
909,09/24/22 08:40:00 PM,22.944,58.435,11.8,,,
910,09/24/22 08:45:00 PM,22.872,59.990,11.8,,,
911,09/24/22 08:50:00 PM,23.016,59.645,11.8,,,
912,09/24/22 08:55:00 PM,23.160,59.483,11.8,,,
913,09/24/22 09:00:00 PM,23.088,58.457,11.8,,,
914,09/24/22 09:05:00 PM,22.824,60.166,11.8,,,
915,09/24/22 09:10:00 PM,22.944,59.787,11.8,,,
916,09/24/22 09:15:00 PM,23.088,59.595,11.8,,,
917,09/24/22 09:20:00 PM,23.208,59.491,11.8,,,
918,09/24/22 09:25:00 PM,22.992,58.504,11.8,,,
919,09/24/22 09:30:00 PM,22.872,60.113,11.8,,,
920,09/24/22 09:35:00 PM,22.992,59.764,11.8,,,
921,09/24/22 09:40:00 PM,23.112,59.660,11.8,,,
922,09/24/22 09:45:00 PM,23.232,59.341,11.8,,,
923,09/24/22 09:50:00 PM,22.920,59.446,11.8,,,
924,09/24/22 09:55:00 PM,22.872,60.143,11.8,,,
925,09/24/22 10:00:00 PM,22.992,59.825,11.8,,,
926,09/24/22 10:05:00 PM,23.088,59.718,11.8,,,
927,09/24/22 10:10:00 PM,22.968,58.408,11.8,,,
928,09/24/22 10:15:00 PM,22.729,60.335,11.8,,,
929,09/24/22 10:20:00 PM,22.824,60.074,11.8,,,
930,09/24/22 10:25:00 PM,22.944,59.848,11.8,,,
931,09/24/22 10:30:00 PM,23.040,59.771,11.8,,,
932,09/24/22 10:35:00 PM,23.064,58.915,11.8,,,
933,09/24/22 10:40:00 PM,22.729,60.457,11.8,,,
934,09/24/22 10:45:00 PM,22.753,60.216,11.8,,,
935,09/24/22 10:50:00 PM,22.872,59.929,11.8,,,
936,09/24/22 10:55:00 PM,22.968,59.821,11.8,,,
937,09/24/22 11:00:00 PM,23.064,59.775,11.8,,,
938,09/24/22 11:05:00 PM,23.112,59.107,11.8,,,
939,09/24/22 11:10:00 PM,22.753,60.124,11.8,,,
940,09/24/22 11:15:00 PM,22.729,60.243,11.8,,,
941,09/24/22 11:20:00 PM,22.824,59.983,11.8,,,
942,09/24/22 11:25:00 PM,22.920,59.845,11.8,,,
943,09/24/22 11:30:00 PM,23.016,59.768,11.8,,,
944,09/24/22 11:35:00 PM,23.088,59.718,11.8,,,
945,09/24/22 11:40:00 PM,22.992,58.473,11.8,,,
946,09/24/22 11:45:00 PM,22.657,60.323,11.8,,,
947,09/24/22 11:50:00 PM,22.729,60.151,11.8,,,
948,09/24/22 11:55:00 PM,22.824,59.921,11.8,,,
949,09/25/22 12:00:00 AM,22.920,59.845,11.8,,,
950,09/25/22 12:05:00 AM,22.992,59.795,11.8,,,
951,09/25/22 12:10:00 AM,22.944,58.712,11.8,,,
952,09/25/22 12:15:00 AM,22.585,60.312,11.8,,,
953,09/25/22 12:20:00 AM,22.657,60.201,11.8,,,
954,09/25/22 12:25:00 AM,22.729,59.967,11.8,,,
955,09/25/22 12:30:00 AM,22.824,59.891,11.8,,,
956,09/25/22 12:35:00 AM,22.896,59.810,11.8,,,
957,09/25/22 12:40:00 AM,22.968,59.760,11.8,,,
958,09/25/22 12:45:00 AM,23.040,59.710,11.8,,,
959,09/25/22 12:50:00 AM,23.016,58.631,11.8,,,
960,09/25/22 12:55:00 AM,22.609,60.224,11.8,,,
961,09/25/22 01:00:00 AM,22.633,60.136,11.8,,,
962,09/25/22 01:05:00 AM,22.705,59.964,11.8,,,
963,09/25/22 01:10:00 AM,22.800,59.826,11.8,,,
964,09/25/22 01:15:00 AM,22.872,59.776,11.8,,,
965,09/25/22 01:20:00 AM,22.920,59.722,11.8,,,
966,09/25/22 01:25:00 AM,22.992,59.703,11.8,,,
967,09/25/22 01:30:00 AM,22.753,58.251,11.8,,,
968,09/25/22 01:35:00 AM,22.513,60.300,11.8,,,
969,09/25/22 01:40:00 AM,22.585,60.159,11.8,,,
970,09/25/22 01:45:00 AM,22.681,59.960,11.8,,,
971,09/25/22 01:50:00 AM,22.753,59.818,11.8,,,
972,09/25/22 01:55:00 AM,22.824,59.768,11.8,,,
973,09/25/22 02:00:00 AM,22.872,59.714,11.8,,,
974,09/25/22 02:05:00 AM,22.944,59.664,11.8,,,
975,09/25/22 02:10:00 AM,22.992,59.641,11.8,,,
976,09/25/22 02:15:00 AM,23.040,59.618,11.8,,,
977,09/25/22 02:20:00 AM,22.992,58.658,11.8,,,
978,09/25/22 02:25:00 AM,22.585,60.251,11.8,,,
979,09/25/22 02:30:00 AM,22.585,60.128,11.8,,,
980,09/25/22 02:35:00 AM,22.657,59.956,11.8,,,
981,09/25/22 02:40:00 AM,22.729,59.784,11.8,,,
982,09/25/22 02:45:00 AM,22.800,59.703,11.8,,,
983,09/25/22 02:50:00 AM,22.848,59.680,11.8,,,
984,09/25/22 02:55:00 AM,22.896,59.595,11.8,,,
985,09/25/22 03:00:00 AM,22.944,59.603,11.8,,,
986,09/25/22 03:05:00 AM,22.992,59.549,11.8,,,
987,09/25/22 03:10:00 AM,23.016,59.522,11.8,,,
988,09/25/22 03:15:00 AM,23.064,59.499,11.8,,,
989,09/25/22 03:20:00 AM,22.896,58.088,11.8,,,
990,09/25/22 03:25:00 AM,22.585,59.975,11.8,,,
991,09/25/22 03:30:00 AM,22.609,59.949,11.8,,,
992,09/25/22 03:35:00 AM,22.681,59.807,11.8,,,
993,09/25/22 03:40:00 AM,22.729,59.661,11.8,,,
994,09/25/22 03:45:00 AM,22.776,59.607,11.8,,,
995,09/25/22 03:50:00 AM,22.824,59.584,11.8,,,
996,09/25/22 03:55:00 AM,22.872,59.561,11.8,,,
997,09/25/22 04:00:00 AM,22.633,58.110,11.8,,,
998,09/25/22 04:05:00 AM,22.393,60.098,11.8,,,
999,09/25/22 04:10:00 AM,22.441,59.983,11.8,,,
1000,09/25/22 04:15:00 AM,22.513,59.903,11.8,,,
1001,09/25/22 04:20:00 AM,22.585,59.792,11.8,,,
1002,09/25/22 04:25:00 AM,22.633,59.707,11.8,,,
1003,09/25/22 04:30:00 AM,22.681,59.654,11.8,,,
1004,09/25/22 04:35:00 AM,22.729,59.661,11.8,,,
1005,09/25/22 04:40:00 AM,22.776,59.638,11.8,,,
1006,09/25/22 04:45:00 AM,22.800,59.611,11.8,,,
1007,09/25/22 04:50:00 AM,22.848,59.588,11.8,,,
1008,09/25/22 04:55:00 AM,22.872,59.561,11.8,,,
1009,09/25/22 05:00:00 AM,22.920,59.507,11.8,,,
1010,09/25/22 05:05:00 AM,22.944,59.480,11.8,,,
1011,09/25/22 05:10:00 AM,22.968,59.484,11.8,,,
1012,09/25/22 05:15:00 AM,22.992,59.457,11.8,,,
1013,09/25/22 05:20:00 AM,22.729,57.785,11.8,,,
1014,09/25/22 05:25:00 AM,22.465,60.018,11.8,,,
1015,09/25/22 05:30:00 AM,22.513,59.933,11.8,,,
1016,09/25/22 05:35:00 AM,22.561,59.788,11.8,,,
1017,09/25/22 05:40:00 AM,22.633,59.707,11.8,,,
1018,09/25/22 05:45:00 AM,22.657,59.650,11.8,,,
1019,09/25/22 05:50:00 AM,22.705,59.596,11.8,,,
1020,09/25/22 05:55:00 AM,22.753,59.634,11.8,,,
1021,09/25/22 06:00:00 AM,22.776,59.577,11.8,,,
1022,09/25/22 06:05:00 AM,22.800,59.550,11.8,,,
1023,09/25/22 06:10:00 AM,22.824,59.553,11.8,,,
1024,09/25/22 06:15:00 AM,22.872,59.530,11.8,,,
1025,09/25/22 06:20:00 AM,22.896,59.534,11.8,,,
1026,09/25/22 06:25:00 AM,22.920,59.476,11.8,,,
1027,09/25/22 06:30:00 AM,22.920,59.476,11.8,,,
1028,09/25/22 06:35:00 AM,22.944,59.480,11.8,,,
1029,09/25/22 06:40:00 AM,22.968,59.453,11.8,,,
1030,09/25/22 06:45:00 AM,22.992,59.426,11.8,,,
1031,09/25/22 06:50:00 AM,22.992,59.426,11.8,,,
1032,09/25/22 06:55:00 AM,22.992,58.658,11.8,,,
1033,09/25/22 07:00:00 AM,22.537,59.171,11.8,,,
1034,09/25/22 07:05:00 AM,22.441,59.922,11.8,,,
1035,09/25/22 07:10:00 AM,22.489,59.838,11.8,,,
1036,09/25/22 07:15:00 AM,22.537,59.754,11.8,,,
1037,09/25/22 07:20:00 AM,22.585,59.639,11.8,,,
1038,09/25/22 07:25:00 AM,22.609,59.581,27.6,,,
1039,09/25/22 07:30:00 AM,22.657,59.527,51.2,,,
1040,09/25/22 07:35:00 AM,22.681,59.500,67.0,,,
1041,09/25/22 07:40:00 AM,22.705,59.504,90.7,,,
1042,09/25/22 07:45:00 AM,22.729,59.538,114.3,,,
1043,09/25/22 07:50:00 AM,22.753,59.481,138.0,,,
1044,09/25/22 07:55:00 AM,22.776,59.485,169.5,,,
1045,09/25/22 08:00:00 AM,22.824,59.461,193.2,,,
1046,09/25/22 08:05:00 AM,22.848,59.404,216.8,,,
1047,09/25/22 08:10:00 AM,22.872,59.408,232.6,,,
1048,09/25/22 08:15:00 AM,22.896,59.411,256.2,,,
1049,09/25/22 08:20:00 AM,22.920,59.415,272.0,,,
1050,09/25/22 08:25:00 AM,22.944,59.388,303.5,,,
1051,09/25/22 08:30:00 AM,22.968,59.361,319.3,,,
1052,09/25/22 08:35:00 AM,22.920,58.554,335.1,,,
1053,09/25/22 08:40:00 AM,22.489,60.449,374.5,,,
1054,09/25/22 08:45:00 AM,22.465,60.048,398.1,,,
1055,09/25/22 08:50:00 AM,22.537,59.876,421.8,,,
1056,09/25/22 08:55:00 AM,22.633,59.738,445.4,,,
1057,09/25/22 09:00:00 AM,22.681,59.684,469.1,,,
1058,09/25/22 09:05:00 AM,22.753,59.634,500.6,,,
1059,09/25/22 09:10:00 AM,22.824,59.615,532.2,,,
1060,09/25/22 09:15:00 AM,22.824,58.847,555.8,,,
1061,09/25/22 09:20:00 AM,22.441,60.564,587.3,,,
1062,09/25/22 09:25:00 AM,22.417,60.346,618.9,,,
1063,09/25/22 09:30:00 AM,22.513,60.086,642.5,,,
1064,09/25/22 09:35:00 AM,22.633,59.922,674.1,,,
1065,09/25/22 09:40:00 AM,22.729,59.876,705.6,,,
1066,09/25/22 09:45:00 AM,22.800,59.887,737.1,,,
1067,09/25/22 09:50:00 AM,22.848,59.373,760.8,,,
1068,09/25/22 09:55:00 AM,22.489,60.663,800.2,,,
1069,09/25/22 10:00:00 AM,22.513,60.545,831.7,,,
1070,09/25/22 10:05:00 AM,22.633,60.258,863.3,,,
1071,09/25/22 10:10:00 AM,22.753,60.155,902.7,,,
1072,09/25/22 10:15:00 AM,22.872,60.205,926.3,,,
1073,09/25/22 10:20:00 AM,22.800,59.181,942.1,,,
1074,09/25/22 10:25:00 AM,22.537,60.945,973.6,,,
1075,09/25/22 10:30:00 AM,22.657,60.629,989.4,,,
1076,09/25/22 10:35:00 AM,22.800,60.438,1028.8,,,
1077,09/25/22 10:40:00 AM,22.944,60.491,1052.5,,,
1078,09/25/22 10:45:00 AM,22.800,59.151,1076.1,,,
1079,09/25/22 10:50:00 AM,22.513,60.789,1099.8,,,
1080,09/25/22 10:55:00 AM,22.633,60.595,981.5,,,
1081,09/25/22 11:00:00 AM,22.800,60.468,1147.1,,,
1082,09/25/22 11:05:00 AM,22.968,60.434,1186.5,,,
1083,09/25/22 11:10:00 AM,23.064,59.683,555.8,,,
1084,09/25/22 11:15:00 AM,22.729,60.335,587.3,,,
1085,09/25/22 11:20:00 AM,22.705,60.881,697.7,,,
1086,09/25/22 11:25:00 AM,22.872,60.602,1147.1,,,
1087,09/25/22 11:30:00 AM,23.040,60.598,1170.7,,,
1088,09/25/22 11:35:00 AM,23.208,60.533,1186.5,,,
1089,09/25/22 11:40:00 AM,23.376,60.376,1186.5,,,
1090,09/25/22 11:45:00 AM,23.545,60.372,1147.1,,,
1091,09/25/22 11:50:00 AM,23.689,60.242,1147.1,,,
1092,09/25/22 11:55:00 AM,23.833,60.142,1139.2,,,
1093,09/25/22 12:00:00 PM,23.978,60.011,1131.3,,,
1094,09/25/22 12:05:00 PM,24.122,59.942,1123.4,,,
1095,09/25/22 12:10:00 PM,24.243,59.807,1123.4,,,
1096,09/25/22 12:15:00 PM,24.388,59.768,1123.4,,,
1097,09/25/22 12:20:00 PM,24.508,59.663,1123.4,,,
1098,09/25/22 12:25:00 PM,24.629,59.621,1123.4,,,
1099,09/25/22 12:30:00 PM,24.750,59.547,1115.6,,,
1100,09/25/22 12:35:00 PM,24.871,59.535,1115.6,,,
1101,09/25/22 12:40:00 PM,24.992,59.523,1107.7,,,
1102,09/25/22 12:45:00 PM,25.113,59.480,1107.7,,,
1103,09/25/22 12:50:00 PM,25.234,59.437,1107.7,,,
1104,09/25/22 12:55:00 PM,25.331,59.421,1099.8,,,
1105,09/25/22 01:00:00 PM,25.453,59.409,1091.9,,,
1106,09/25/22 01:05:00 PM,25.550,59.362,1091.9,,,
1107,09/25/22 01:10:00 PM,25.647,59.346,1091.9,,,
1108,09/25/22 01:15:00 PM,25.768,59.365,1091.9,,,
1109,09/25/22 01:20:00 PM,25.890,59.322,1091.9,,,
1110,09/25/22 01:25:00 PM,25.987,59.244,1091.9,,,
1111,09/25/22 01:30:00 PM,26.085,59.197,1091.9,,,
1112,09/25/22 01:35:00 PM,26.207,59.154,1091.9,,,
1113,09/25/22 01:40:00 PM,26.304,59.169,1091.9,,,
1114,09/25/22 01:45:00 PM,26.402,59.060,1091.9,,,
1115,09/25/22 01:50:00 PM,26.500,59.013,1099.8,,,
1116,09/25/22 01:55:00 PM,26.280,57.265,1099.8,,,
1117,09/25/22 02:00:00 PM,26.158,59.208,1099.8,,,
1118,09/25/22 02:05:00 PM,26.256,59.285,1099.8,,,
1119,09/25/22 02:10:00 PM,26.378,59.366,1107.7,,,
1120,09/25/22 02:15:00 PM,26.500,59.292,1115.6,,,
1121,09/25/22 02:20:00 PM,26.622,58.502,1115.6,,,
1122,09/25/22 02:25:00 PM,26.329,57.085,1123.4,,,
1123,09/25/22 02:30:00 PM,26.182,59.119,1115.6,,,
1124,09/25/22 02:35:00 PM,26.329,59.111,1123.4,,,
1125,09/25/22 02:40:00 PM,26.475,59.071,1131.3,,,
1126,09/25/22 02:45:00 PM,26.622,59.156,1131.3,,,
1127,09/25/22 02:50:00 PM,26.695,58.077,1131.3,,,
1128,09/25/22 02:55:00 PM,26.353,57.183,1123.4,,,
1129,09/25/22 03:00:00 PM,26.256,59.037,1131.3,,,
1130,09/25/22 03:05:00 PM,26.402,58.998,1123.4,,,
1131,09/25/22 03:10:00 PM,26.573,58.962,1123.4,,,
1132,09/25/22 03:15:00 PM,26.500,57.548,1123.4,,,
1133,09/25/22 03:20:00 PM,26.134,58.739,1115.6,,,
1134,09/25/22 03:25:00 PM,26.207,58.874,1115.6,,,
1135,09/25/22 03:30:00 PM,26.378,58.932,1107.7,,,
1136,09/25/22 03:35:00 PM,26.549,59.113,1099.8,,,
1137,09/25/22 03:40:00 PM,26.402,57.534,1091.9,,,
1138,09/25/22 03:45:00 PM,26.061,59.100,1084.0,,,
1139,09/25/22 03:50:00 PM,26.158,58.867,1084.0,,,
1140,09/25/22 03:55:00 PM,26.329,58.955,1091.9,,,
1141,09/25/22 04:00:00 PM,26.475,58.262,1084.0,,,
1142,09/25/22 04:05:00 PM,26.207,57.161,1076.1,,,
1143,09/25/22 04:10:00 PM,25.987,58.872,1068.2,,,
1144,09/25/22 04:15:00 PM,26.134,58.770,1052.5,,,
1145,09/25/22 04:20:00 PM,26.304,58.983,1036.7,,,
1146,09/25/22 04:25:00 PM,26.280,57.484,1020.9,,,
1147,09/25/22 04:30:00 PM,25.939,56.808,997.3,,,
1148,09/25/22 04:35:00 PM,25.793,58.780,973.6,,,
1149,09/25/22 04:40:00 PM,25.963,58.682,942.1,,,
1150,09/25/22 04:45:00 PM,26.158,58.525,918.5,,,
1151,09/25/22 04:50:00 PM,25.987,57.222,894.8,,,
1152,09/25/22 04:55:00 PM,25.671,59.381,863.3,,,
1153,09/25/22 05:00:00 PM,25.793,58.718,839.6,,,
1154,09/25/22 05:05:00 PM,26.012,58.875,800.2,,,
1155,09/25/22 05:10:00 PM,25.987,57.690,768.7,,,
1156,09/25/22 05:15:00 PM,25.671,56.925,737.1,,,
1157,09/25/22 05:20:00 PM,25.598,58.905,697.7,,,
1158,09/25/22 05:25:00 PM,25.817,58.846,658.3,,,
1159,09/25/22 05:30:00 PM,25.987,58.343,626.8,,,
1160,09/25/22 05:35:00 PM,25.744,57.185,595.2,,,
1161,09/25/22 05:40:00 PM,25.453,59.068,555.8,,,
1162,09/25/22 05:45:00 PM,25.598,58.750,516.4,,,
1163,09/25/22 05:50:00 PM,25.793,58.624,492.7,,,
1164,09/25/22 05:55:00 PM,25.598,57.631,453.3,,,
1165,09/25/22 06:00:00 PM,25.234,56.673,429.7,,,
1166,09/25/22 06:05:00 PM,24.895,56.123,398.1,,,
1167,09/25/22 06:10:00 PM,24.605,55.924,374.5,,,
1168,09/25/22 06:15:00 PM,24.315,55.726,342.9,,,
1169,09/25/22 06:20:00 PM,24.050,55.469,311.4,,,
1170,09/25/22 06:25:00 PM,23.785,55.243,287.8,,,
1171,09/25/22 06:30:00 PM,23.545,55.489,256.2,,,
1172,09/25/22 06:35:00 PM,23.304,55.485,232.6,,,
1173,09/25/22 06:40:00 PM,23.064,55.169,201.0,,,
1174,09/25/22 06:45:00 PM,22.896,57.811,169.5,,,
1175,09/25/22 06:50:00 PM,23.112,57.164,138.0,,,
1176,09/25/22 06:55:00 PM,23.136,57.074,114.3,,,
1177,09/25/22 07:00:00 PM,22.920,56.546,82.8,,,
1178,09/25/22 07:05:00 PM,22.824,58.447,51.2,,,
1179,09/25/22 07:10:00 PM,23.064,58.052,35.5,,,
1180,09/25/22 07:15:00 PM,23.112,57.504,19.7,,,
1181,09/25/22 07:20:00 PM,22.872,56.911,11.8,,,
1182,09/25/22 07:25:00 PM,22.848,58.697,11.8,,,
1183,09/25/22 07:30:00 PM,23.088,58.334,11.8,,,
1184,09/25/22 07:35:00 PM,23.064,57.620,11.8,,,
1185,09/25/22 07:40:00 PM,22.776,58.870,11.8,,,
1186,09/25/22 07:45:00 PM,22.872,58.762,11.8,,,
1187,09/25/22 07:50:00 PM,23.088,58.519,11.8,,,
1188,09/25/22 07:55:00 PM,23.136,57.940,11.8,,,
1189,09/25/22 08:00:00 PM,22.824,58.108,11.8,,,
1190,09/25/22 08:05:00 PM,22.824,58.939,11.8,,,
1191,09/25/22 08:10:00 PM,23.016,58.631,11.8,,,
1192,09/25/22 08:15:00 PM,23.184,58.564,11.8,,,
1193,09/25/22 08:20:00 PM,22.992,57.300,11.8,,,
1194,09/25/22 08:25:00 PM,22.896,59.258,11.8,,,
1195,09/25/22 08:30:00 PM,23.040,58.911,11.8,,,
1196,09/25/22 08:35:00 PM,23.208,58.814,11.8,,,
1197,09/25/22 08:40:00 PM,23.040,57.617,11.8,,,
1198,09/25/22 08:45:00 PM,22.872,59.500,11.8,,,
1199,09/25/22 08:50:00 PM,23.016,59.061,11.8,,,
1200,09/25/22 08:55:00 PM,23.184,58.964,11.8,,,
1201,09/25/22 09:00:00 PM,23.160,58.129,11.8,,,
1202,09/25/22 09:05:00 PM,22.824,59.645,11.8,,,
1203,09/25/22 09:10:00 PM,22.920,59.323,11.8,,,
1204,09/25/22 09:15:00 PM,23.064,59.069,11.8,,,
1205,09/25/22 09:20:00 PM,23.064,58.299,11.8,,,
1206,09/25/22 09:25:00 PM,22.776,59.730,11.8,,,
1207,09/25/22 09:30:00 PM,22.848,59.496,11.8,,,
1208,09/25/22 09:35:00 PM,22.968,59.146,11.8,,,
1209,09/25/22 09:40:00 PM,23.088,59.165,11.8,,,
1210,09/25/22 09:45:00 PM,23.136,58.341,11.8,,,
1211,09/25/22 09:50:00 PM,22.776,59.853,11.8,,,
1212,09/25/22 09:55:00 PM,22.800,59.580,11.8,,,
1213,09/25/22 10:00:00 PM,22.920,59.354,11.8,,,
1214,09/25/22 10:05:00 PM,23.040,59.219,11.8,,,
1215,09/25/22 10:10:00 PM,23.112,59.138,11.8,,,
1216,09/25/22 10:15:00 PM,22.968,57.667,11.8,,,
1217,09/25/22 10:20:00 PM,22.729,59.722,11.8,,,
1218,09/25/22 10:25:00 PM,22.800,59.550,11.8,,,
1219,09/25/22 10:30:00 PM,22.896,59.319,11.8,,,
1220,09/25/22 10:35:00 PM,22.992,59.211,11.8,,,
1221,09/25/22 10:40:00 PM,23.064,59.038,11.8,,,
1222,09/25/22 10:45:00 PM,22.753,58.282,11.8,,,
1223,09/25/22 10:50:00 PM,22.633,59.769,11.8,,,
1224,09/25/22 10:55:00 PM,22.705,59.565,11.8,,,
1225,09/25/22 11:00:00 PM,22.800,59.304,11.8,,,
1226,09/25/22 11:05:00 PM,22.896,59.258,11.8,,,
1227,09/25/22 11:10:00 PM,22.968,59.177,11.8,,,
1228,09/25/22 11:15:00 PM,23.040,59.127,11.8,,,
1229,09/25/22 11:20:00 PM,22.753,57.480,11.8,,,
1230,09/25/22 11:25:00 PM,22.537,59.692,11.8,,,
1231,09/25/22 11:30:00 PM,22.633,59.554,11.8,,,
1232,09/25/22 11:35:00 PM,22.729,59.354,11.8,,,
1233,09/25/22 11:40:00 PM,22.800,59.243,11.8,,,
1234,09/25/22 11:45:00 PM,22.872,59.193,11.8,,,
1235,09/25/22 11:50:00 PM,22.920,59.108,11.8,,,
1236,09/25/22 11:55:00 PM,22.968,59.085,11.8,,,
1237,09/26/22 12:00:00 AM,23.016,59.031,11.8,,,
1238,09/26/22 12:05:00 AM,23.064,58.730,11.8,,,
1239,09/26/22 12:10:00 AM,22.705,57.751,11.8,,,
1240,09/26/22 12:15:00 AM,22.537,59.478,11.8,,,
1241,09/26/22 12:20:00 AM,22.585,59.332,11.8,,,
1242,09/26/22 12:25:00 AM,22.681,59.224,11.8,,,
1243,09/26/22 12:30:00 AM,22.729,59.109,11.8,,,
1244,09/26/22 12:35:00 AM,22.776,59.055,11.8,,,
1245,09/26/22 12:40:00 AM,22.824,59.032,11.8,,,
1246,09/26/22 12:45:00 AM,22.872,59.008,11.8,,,
1247,09/26/22 12:50:00 AM,22.920,58.954,11.8,,,
1248,09/26/22 12:55:00 AM,22.944,58.927,11.8,,,
1249,09/26/22 01:00:00 AM,22.992,58.904,11.8,,,
1250,09/26/22 01:05:00 AM,23.016,58.846,11.8,,,
1251,09/26/22 01:10:00 AM,22.753,57.079,11.8,,,
1252,09/26/22 01:15:00 AM,22.465,59.344,11.8,,,
1253,09/26/22 01:20:00 AM,22.537,59.232,11.8,,,
1254,09/26/22 01:25:00 AM,22.585,59.117,11.8,,,
1255,09/26/22 01:30:00 AM,22.657,59.006,11.8,,,
1256,09/26/22 01:35:00 AM,22.705,58.952,11.8,,,
1257,09/26/22 01:40:00 AM,22.729,58.863,11.8,,,
1258,09/26/22 01:45:00 AM,22.776,58.870,11.8,,,
1259,09/26/22 01:50:00 AM,22.800,58.813,11.8,,,
1260,09/26/22 01:55:00 AM,22.824,58.786,11.8,,,
1261,09/26/22 02:00:00 AM,22.872,58.732,11.8,,,
1262,09/26/22 02:05:00 AM,22.896,58.427,11.8,,,
1263,09/26/22 02:10:00 AM,22.537,57.448,11.8,,,
1264,09/26/22 02:15:00 AM,22.345,59.325,11.8,,,
1265,09/26/22 02:20:00 AM,22.393,59.210,11.8,,,
1266,09/26/22 02:25:00 AM,22.465,59.099,11.8,,,
1267,09/26/22 02:30:00 AM,22.537,58.987,11.8,,,
1268,09/26/22 02:35:00 AM,22.585,58.933,11.8,,,
1269,09/26/22 02:40:00 AM,22.609,58.875,11.8,,,
1270,09/26/22 02:45:00 AM,22.657,58.821,11.8,,,
1271,09/26/22 02:50:00 AM,22.705,58.829,11.8,,,
1272,09/26/22 02:55:00 AM,22.729,58.740,11.8,,,
